      DATE     TIME    DEC_YEAR     MJD          E          N          U    E_HYDL    N_HYDL     U_HYDL    E_NTAL    N_NTAL    U_NTAL    E_NTOL    N_NTOL    U_NTOL    E_SLEL    N_SLEL    U_SLEL    E_sHAO    N_sHAO     U_sHAO    E_FULL    N_FULL     U_FULL  dE_GPS_HYDL  dN_GPS_HYDL  dU_GPS_HYDL  dE_GPS_NTAL  dN_GPS_NTAL  dU_GPS_NTAL  dE_GPS_NTOL  dN_GPS_NTOL  dU_GPS_NTOL  dE_GPS_SLEL  dN_GPS_SLEL  dU_GPS_SLEL  dE_GPS_sHAO  dN_GPS_sHAO  dU_GPS_sHAO  dE_GPS_FULL  dN_GPS_FULL  dU_GPS_FULL
2017-10-21 12:00:00 2017.804110 58047.5 -14.605075  61.822663  27.229644 -1.201196  6.401780  40.050284  0.097061 -0.003730  1.068070  0.290685  0.063186 -0.410076 -0.107164 -0.116404  0.285187 -0.813450  6.461236  40.708278 -0.920614  6.344832  40.993465   -13.403879    55.420884   -12.820640   -14.702136    61.826393    26.161574   -14.895760    61.759477    27.639720   -14.497911    61.939067    26.944458   -13.791625    55.361427   -13.478634   -13.684461    55.477831   -13.763821
2017-10-22 12:00:00 2017.806849 58048.5 -14.798771  63.491233  28.575002 -1.245268  6.382446  40.214862 -0.005094 -0.149449  0.107769  0.284263  0.037128 -0.085815 -0.119699 -0.096127  0.299003 -0.966098  6.270126  40.236816 -1.085797  6.173999  40.535819   -13.553504    57.108787   -11.639861   -14.793678    63.640681    28.467233   -15.083035    63.454105    28.660817   -14.679072    63.587360    28.275998   -13.832673    57.221107   -11.661814   -13.712974    57.317234   -11.960817
2017-10-23 12:00:00 2017.809589 58049.5 -15.520959  61.396726  27.977066 -1.307896  6.374454  40.170984 -0.036884 -0.087372  0.469316 -0.025945 -0.177532  0.179052 -0.139119 -0.064641  0.309915 -1.370724  6.109550  40.819353 -1.509844  6.044909  41.129268   -14.213063    55.022272   -12.193919   -15.484075    61.484098    27.507749   -15.495014    61.574258    27.798014   -15.381839    61.461367    27.667150   -14.150235    55.287176   -12.842287   -14.011115    55.351817   -13.152202
2017-10-24 12:00:00 2017.812329 58050.5 -16.676602  59.660660  21.438948 -1.352844  6.414576  40.106633  0.005077  0.057289  0.497704  0.003031  0.008317  0.104040 -0.131707 -0.039200  0.297845 -1.344737  6.480183  40.708378 -1.476444  6.440984  41.006222   -15.323758    53.246084   -18.667686   -16.681678    59.603371    20.941244   -16.679633    59.652343    21.334908   -16.544895    59.699860    21.141103   -15.331865    53.180477   -19.269430   -15.200158    53.219677   -19.567274
2017-10-25 12:00:00 2017.815068 58051.5 -14.733623  63.052832  28.536301 -1.352787  6.439761  40.195631  0.123479  0.224867  0.480721  0.221690  0.073934  0.335672 -0.107965 -0.041303  0.284240 -1.007618  6.738563  41.012024 -1.115583  6.697259  41.296264   -13.380835    56.613071   -11.659330   -14.857101    62.827965    28.055580   -14.955313    62.978898    28.200630   -14.625658    63.094135    28.252062   -13.726004    56.314269   -12.475723   -13.618040    56.355573   -12.759962
2017-10-26 12:00:00 2017.817808 58052.5 -13.364645  62.048443  22.748139 -1.337031  6.465129  40.076550  0.161486  0.298251  0.831580 -0.005832 -0.007263  0.598864 -0.117204 -0.027998  0.304374 -1.181377  6.756117  41.506994 -1.298582  6.728119  41.811368   -12.027615    55.583315   -17.328411   -13.526131    61.750192    21.916559   -13.358813    62.055706    22.149274   -13.247441    62.076442    22.443764   -12.183268    55.292326   -18.758855   -12.066064    55.320325   -19.063229
2017-10-27 12:00:00 2017.820548 58053.5 -14.471058  63.096636  15.051862 -1.357039  6.465920  40.164831  0.082392  0.270459  1.148098 -0.161590  0.041392  0.628044 -0.148119 -0.014115  0.311572 -1.436237  6.777771  41.940973 -1.584357  6.763655  42.252545   -13.114019    56.630716   -25.112968   -14.553450    62.826177    13.903764   -14.309468    63.055243    14.423818   -14.322938    63.110751    14.740290   -13.034820    56.318865   -26.889111   -12.886701    56.332980   -27.200683
2017-10-28 12:00:00 2017.823288 58054.5 -15.743650  63.564507  25.316140 -1.385155  6.460748  40.273311  0.055853  0.318650  1.271607 -0.151610  0.023534  0.734519 -0.165280 -0.014529  0.288286 -1.480913  6.802932  42.279437 -1.646193  6.788402  42.567723   -14.358495    57.103759   -14.957171   -15.799502    63.245858    24.044533   -15.592039    63.540973    24.581621   -15.578369    63.579037    25.027854   -14.262737    56.761576   -16.963297   -14.097457    56.776105   -17.251583
2017-10-29 12:00:00 2017.826027 58055.5 -14.497915  62.359743  26.788813 -1.413130  6.470626  40.286230  0.013114  0.217212  1.189421 -0.155502  0.051119  0.514149 -0.172732 -0.050067  0.287767 -1.555518  6.738957  41.989800 -1.728251  6.688890  42.277567   -13.084785    55.889117   -13.497417   -14.511029    62.142531    25.599392   -14.342414    62.308624    26.274664   -14.325183    62.409810    26.501046   -12.942397    55.620786   -15.200987   -12.769665    55.670853   -15.488754
2017-10-30 12:00:00 2017.828767 58056.5 -14.566805  59.647007  23.421218 -1.407489  6.439376  40.216087 -0.118106  0.099921  1.290477 -0.224797  0.010873  0.127630 -0.173546 -0.077411  0.310118 -1.750391  6.550170  41.634194 -1.923937  6.472758  41.944312   -13.159316    53.207631   -16.794869   -14.448699    59.547086    22.130741   -14.342008    59.636134    23.293587   -14.393259    59.724418    23.111100   -12.816413    53.096837   -18.212976   -12.642867    53.174249   -18.523095
2017-10-31 12:00:00 2017.831507 58057.5 -13.315369  60.762346  15.615978 -1.329016  6.399639  40.161720 -0.006745 -0.026419  0.721742 -0.166024 -0.068137 -0.115535 -0.162386 -0.090187  0.307489 -1.501785  6.305084  40.767927 -1.664171  6.214896  41.075416   -11.986353    54.362707   -24.545741   -13.308623    60.788765    14.894236   -13.149345    60.830483    15.731513   -13.152983    60.852534    15.308490   -11.813584    54.457263   -25.151949   -11.651197    54.547450   -25.459438
2017-11-01 12:00:00 2017.834247 58058.5 -14.983988  61.513332  21.555648 -1.337851  6.417259  40.229746  0.125768  0.081572  0.725439  0.191431  0.007316  0.166889 -0.147759 -0.061447  0.285995 -1.020652  6.506147  41.122073 -1.168412  6.444700  41.408068   -13.646137    55.096073   -18.674098   -15.109755    61.431760    20.830209   -15.175419    61.506017    21.388759   -14.836229    61.574779    21.269653   -13.963336    55.007186   -19.566426   -13.815576    55.068632   -19.852420
2017-11-02 12:00:00 2017.836986 58059.5 -14.369990  63.959160  22.783945 -1.334266  6.391297  40.378789  0.079079  0.186155  1.001071  0.465665  0.054352  0.018730 -0.157791 -0.024110  0.292554 -0.789522  6.631804  41.398591 -0.947312  6.607694  41.691145   -13.035724    57.567863   -17.594844   -14.449069    63.773005    21.782874   -14.835655    63.904808    22.765215   -14.212199    63.983271    22.491391   -13.580468    57.327356   -18.614646   -13.422678    57.351466   -18.907200
2017-11-03 12:00:00 2017.839726 58060.5 -15.691785  62.719628  26.773145 -1.363280  6.402364  40.311054  0.057657  0.201083  1.435766  0.175265 -0.240458  0.262757 -0.159973 -0.035177  0.306160 -1.130358  6.362988  42.009577 -1.290331  6.327811  42.315737   -14.328505    56.317264   -13.537909   -15.749442    62.518545    25.337379   -15.867049    62.960086    26.510389   -15.531811    62.754805    26.466985   -14.561427    56.356640   -15.236432   -14.401454    56.391817   -15.542592
2017-11-04 12:00:00 2017.842466 58061.5 -18.156624  62.449218  14.206752 -1.396549  6.366399  40.245094  0.101974  0.142914  1.471158  0.130154  0.017328  0.320176 -0.123927 -0.062548  0.298576 -1.164421  6.526641  42.036428 -1.288348  6.464093  42.335005   -16.760075    56.082819   -26.038342   -18.258598    62.306304    12.735594   -18.286778    62.431889    13.886576   -18.032697    62.511765    13.908176   -16.992203    55.922577   -27.829676   -16.868276    55.985125   -28.128253
2017-11-05 12:00:00 2017.845205 58062.5 -17.095821  60.984638  33.219378 -1.425806  6.334100  40.138967  0.129396  0.016746  0.963265  0.214393  0.221098  0.017579 -0.099238 -0.081681  0.292493 -1.082017  6.571945  41.119811 -1.181256  6.490264  41.412304   -15.670016    54.650538    -6.919589   -17.225217    60.967892    32.256113   -17.310214    60.763540    33.201799   -16.996583    61.066319    32.926885   -16.013804    54.412694    -7.900433   -15.914566    54.494374    -8.192926
2017-11-06 12:00:00 2017.847945 58063.5 -15.409403  62.051800  23.711088 -1.480033  6.289024  40.022761  0.042716  0.017560  0.275990  0.294240  0.027040  0.171800 -0.115497 -0.065804  0.289095 -1.143077  6.333624  40.470551 -1.258574  6.267821  40.759646   -13.929370    55.762776   -16.311674   -15.452119    62.034239    23.435098   -15.703643    62.024760    23.539287   -15.293906    62.117603    23.421993   -14.266326    55.718175   -16.759464   -14.150829    55.783979   -17.048559
2017-11-07 12:00:00 2017.850685 58064.5 -15.879165  64.454073  20.266922 -1.460821  6.280539  40.060279  0.079271  0.219902  1.275411  0.213243 -0.046046  0.256376 -0.135974  0.003919  0.268616 -1.168306  6.454395  41.592066 -1.304281  6.458314  41.860683   -14.418345    58.173534   -19.793357   -15.958436    64.234171    18.991512   -16.092409    64.500118    20.010546   -15.743191    64.450154    19.998306   -14.710859    57.999678   -21.325144   -14.574885    57.995758   -21.593760
2017-11-08 12:00:00 2017.853425 58065.5 -15.409961  60.618184  27.232621 -1.450848  6.257873  40.127111  0.164571  0.361219  2.460405  0.414613 -0.147224  0.418959 -0.127518  0.027586  0.263219 -0.871664  6.471868  43.006474 -0.999182  6.499455  43.269693   -13.959113    54.360311   -12.894489   -15.574532    60.256965    24.772216   -15.824574    60.765408    26.813663   -15.282443    60.590598    26.969402   -14.538297    54.146316   -15.773853   -14.410779    54.118729   -16.037072
2017-11-09 12:00:00 2017.856164 58066.5 -14.127730  64.433557  26.245879 -1.461544  6.202060  40.128640  0.121137  0.295199  2.437236  0.331806 -0.006777  0.158763 -0.133139  0.023153  0.262024 -1.008601  6.490481  42.724639 -1.141740  6.513634  42.986664   -12.666186    58.231497   -13.882761   -14.248867    64.138358    23.808644   -14.459536    64.440334    26.087116   -13.994592    64.410404    25.983855   -13.119129    57.943076   -16.478760   -12.985990    57.919923   -16.740784
2017-11-10 12:00:00 2017.858904 58067.5 -17.191490  63.213716  27.549868 -1.476984  6.140680  39.909296  0.025008  0.216851  2.385265  0.147041 -0.068293  0.225669 -0.147573  0.005858  0.256792 -1.304935  6.289238  42.520230 -1.452508  6.295096  42.777022   -15.714506    57.073036   -12.359427   -17.216498    62.996865    25.164603   -17.338531    63.282009    27.324199   -17.043917    63.207858    27.293077   -15.886555    56.924478   -14.970362   -15.738982    56.918620   -15.227154
2017-11-11 12:00:00 2017.861644 58068.5 -18.063640  63.580724  32.396086 -1.450777  6.114161  39.643771  0.006126  0.306491  1.983684  0.248551 -0.101016  0.185531 -0.157485  0.032495  0.260451 -1.196099  6.319637  41.812987 -1.353584  6.352131  42.073437   -16.612864    57.466563    -7.247685   -18.069766    63.274233    30.412402   -18.312192    63.681740    32.210555   -17.906156    63.548229    32.135635   -16.867541    57.261087    -9.416900   -16.710056    57.228593    -9.677351
2017-11-12 12:00:00 2017.864384 58069.5 -11.895826  58.720549  22.492825 -1.483931  6.102540  39.499544 -0.026603  0.445029  1.914441  0.229618 -0.079227  0.390535 -0.176425  0.065786  0.259093 -1.280916  6.468342  41.804520 -1.457341  6.534128  42.063613   -10.411895    52.618008   -17.006718   -11.869223    58.275519    20.578384   -12.125444    58.799776    22.102291   -11.719401    58.654762    22.233733   -10.614910    52.252206   -19.311694   -10.438484    52.186420   -19.570787
2018-02-24 12:00:00 2018.149315 58173.5 -17.625034  61.208214  -4.282848  1.196219 -1.571988   1.464369  0.005876  0.253104 -0.660407  0.334424  0.114430  0.186055 -0.038863  0.155811 -0.630736  1.536519 -1.204454   0.990017  1.497655 -1.048643   0.359281   -18.821253    62.780203    -5.747217   -17.630910    60.955110    -3.622441   -17.959458    61.093784    -4.468902   -17.586171    61.052403    -3.652111   -19.161553    62.412668    -5.272865   -19.122690    62.256857    -4.642128
2018-02-25 12:00:00 2018.152055 58174.5 -17.963239  61.362478   2.938087  1.258935 -1.625205   1.297201  0.133613  0.283981 -0.730074  0.394202  0.243490  0.285034  0.001534  0.175553 -0.649936  1.786750 -1.097734   0.852162  1.788284 -0.922181   0.202226   -19.222174    62.987683     1.640885   -18.096852    61.078497     3.668160   -18.357441    61.118988     2.653052   -17.964773    61.186925     3.588022   -19.749989    62.460212     2.085925   -19.751523    62.284659     2.735860
2018-02-26 12:00:00 2018.154795 58175.5 -16.410131  61.314832   4.749031  1.279042 -1.673390   1.130804  0.052328  0.304367 -0.596999  0.241453  0.168814  0.385657 -0.004947  0.194655 -0.658695  1.572823 -1.200210   0.919462  1.567876 -1.005555   0.260767   -17.689172    62.988223     3.618227   -16.462458    61.010465     5.346030   -16.651584    61.146019     4.363374   -16.405184    61.120177     5.407726   -17.982954    62.515042     3.829569   -17.978007    62.320387     4.488264
2018-02-27 12:00:00 2018.157534 58176.5 -17.305676  61.115981   5.143553  1.305326 -1.733640   0.876062  0.053831  0.291455 -0.376079  0.015386  0.031724  0.649396  0.005358  0.199102 -0.636776  1.374543 -1.410460   1.149379  1.379901 -1.211358   0.512603   -18.611001    62.849620     4.267491   -17.359507    60.824525     5.519632   -17.321062    61.084257     4.494157   -17.311033    60.916879     5.780329   -18.680219    62.526441     3.994174   -18.685576    62.327339     4.630950
2018-02-28 12:00:00 2018.160274 58177.5 -18.253394  58.838678   0.944395  1.365513 -1.747987   0.822148  0.110279  0.212992  0.571686  0.097210  0.115254  0.573883  0.014241  0.196031 -0.602220  1.573002 -1.419741   1.967717  1.587244 -1.223711   1.365497   -19.618908    60.586665     0.122247   -18.363673    58.625685     0.372709   -18.350604    58.723424     0.370512   -18.267635    58.642647     1.546615   -19.826397    60.258419    -1.023322   -19.840638    60.062389    -0.421102
2018-03-01 12:00:00 2018.163014 58178.5 -14.361635  60.207191   7.124855  1.411344 -1.766989   0.753530  0.073494 -0.007457  0.502500  0.454019  0.195399  0.257088 -0.005032  0.191477 -0.566189  1.938857 -1.579048   1.513118  1.933825 -1.387571   0.946929   -15.772979    61.974180     6.371325   -14.435129    60.214648     6.622354   -14.815653    60.011792     6.867767   -14.356602    60.015714     7.691044   -16.300492    61.786239     5.611736   -16.295459    61.594762     6.177926
2018-03-02 12:00:00 2018.165753 58179.5 -17.290733  60.073539   4.893216  1.384375 -1.814541   0.602133 -0.010356 -0.070388  0.555798  0.548276  0.109164 -0.171633 -0.024051  0.216417 -0.558253  1.922295 -1.775765   0.986297  1.898244 -1.559348   0.428044   -18.675108    61.888080     4.291084   -17.280377    60.143927     4.337419   -17.839010    59.964375     5.064849   -17.266683    59.857122     5.451470   -19.213028    61.849304     3.906919   -19.188977    61.632887     4.465172
2018-03-03 12:00:00 2018.168493 58180.5 -18.490808  60.977634  -2.222543  1.369597 -1.855731   0.361286 -0.148576  0.102157  1.136250  0.284732 -0.028463 -0.155693 -0.049269  0.221614 -0.564480  1.505753 -1.782038   1.341843  1.456485 -1.560424   0.777363   -19.860405    62.833366    -2.583829   -18.342232    60.875477    -3.358793   -18.775541    61.006098    -2.066850   -18.441539    60.756021    -1.658063   -19.996562    62.759672    -3.564386   -19.947293    62.538058    -2.999906
2018-03-04 12:00:00 2018.171233 58181.5 -18.467566  59.121700   0.841402  1.421315 -1.850148   0.192889 -0.182026  0.238929  1.589718  0.348490 -0.091392 -0.035785 -0.070116  0.207951 -0.589168  1.587780 -1.702611   1.746822  1.517664 -1.494660   1.157655   -19.888881    60.971848     0.648513   -18.285540    58.882771    -0.748316   -18.816056    59.213092     0.877187   -18.397450    58.913749     1.430569   -20.055346    60.824311    -0.905421   -19.985230    60.616360    -0.316253
2018-03-05 12:00:00 2018.173973 58182.5 -20.554498  56.738393  11.002111  1.463499 -1.856522   0.059461 -0.093656  0.272339  1.502431  0.466277 -0.104999 -0.166836 -0.068862  0.209792 -0.627223  1.836120 -1.689182   1.395056  1.767258 -1.479390   0.767833   -22.017997    58.594915    10.942650   -20.460843    56.466054     9.499680   -21.020776    56.843392    11.168948   -20.485636    56.528601    11.629334   -22.390619    58.427575     9.607055   -22.321757    58.217783    10.234278
2018-03-06 12:00:00 2018.176712 58183.5 -17.738861  58.350988   5.200533  1.466844 -1.854802  -0.404076 -0.074807  0.255641  1.016677  0.405247 -0.023181 -0.158703 -0.058177  0.211321 -0.665079  1.797284 -1.622342   0.453899  1.739107 -1.411020  -0.211180   -19.205705    60.205791     5.604609   -17.664054    58.095347     4.183856   -18.144108    58.374169     5.359237   -17.680684    58.139667     5.865612   -19.536145    59.973330     4.746635   -19.477968    59.762009     5.411714
2018-03-07 12:00:00 2018.179452 58184.5 -23.418438  56.624940  -7.330645  1.436232 -1.928467  -0.747309 -0.107665  0.200820  0.030973  0.299992 -0.042066  0.005460 -0.041608  0.208219 -0.680055  1.628560 -1.769714  -0.710876  1.586951 -1.561495  -1.390932   -24.854671    58.553407    -6.583336   -23.310773    56.424120    -7.361618   -23.718430    56.667006    -7.336105   -23.376830    56.416721    -6.650590   -25.046998    58.394653    -6.619769   -25.005389    58.186434    -5.939714
2018-03-08 12:00:00 2018.182192 58185.5 -20.339212  60.328494  -1.085494  1.462220 -1.962170  -1.023074 -0.108549  0.200148 -0.426028  0.119242 -0.276095  0.230470 -0.037678  0.191216 -0.698895  1.472913 -2.038117  -1.218632  1.435234 -1.846901  -1.917526   -21.801432    62.290664    -0.062420   -20.230663    60.128346    -0.659466   -20.458454    60.604589    -1.315964   -20.301534    60.137278    -0.386599   -21.812125    62.366610     0.133138   -21.774447    62.175394     0.832033
2018-03-10 12:00:00 2018.187671 58187.5 -20.891306  60.465780   3.553224  1.543360 -2.062973  -1.037610  0.002260  0.067011 -0.254884  0.279375 -0.157040 -0.384690 -0.012738  0.131121 -0.671900  1.824995 -2.153003  -1.677184  1.812257 -2.021882  -2.349084   -22.434666    62.528753     4.590833   -20.893566    60.398769     3.808107   -21.170681    60.622820     3.937914   -20.878568    60.334659     4.225124   -22.716301    62.618782     5.230407   -22.703563    62.487662     5.902308
2018-03-11 12:00:00 2018.190411 58188.5 -18.546958  57.916854   3.737562  1.601616 -2.084568  -0.835936  0.036994  0.031651  0.222827  0.325234 -0.287566 -0.462951 -0.004679  0.134017 -0.635346  1.963844 -2.340483  -1.076060  1.959165 -2.206466  -1.711407   -20.148573    60.001421     4.573497   -18.583952    57.885203     3.514735   -18.872192    58.204420     4.200513   -18.542279    57.782837     4.372908   -20.510802    60.257337     4.813622   -20.506123    60.123320     5.448968
2018-03-12 12:00:00 2018.193151 58189.5 -17.946605  60.949814   5.523839  1.664239 -2.099151  -0.687836  0.055898  0.092764  0.630941  0.258331 -0.304563 -0.070986  0.006088  0.154229 -0.626061  1.978468 -2.310951  -0.127881  1.984556 -2.156722  -0.753942   -19.610843    63.048965     6.211675   -18.002502    60.857051     4.892898   -18.204936    61.254378     5.594825   -17.952693    60.795585     6.149900   -19.925072    63.260765     5.651720   -19.931161    63.106536     6.277781
2018-03-21 12:00:00 2018.217808 58198.5 -20.964376  61.453940  10.270818  1.961006 -2.144141  -0.348652 -0.018995 -0.067188  0.539280  0.703007  0.099983 -0.276401 -0.001405  0.170306 -0.694740  2.645018 -2.111345  -0.085774  2.643613 -1.941039  -0.780513   -22.925382    63.598081    10.619470   -20.945381    61.521127     9.731539   -21.667383    61.353956    10.547219   -20.962971    61.283633    10.965558   -23.609394    63.565285    10.356592   -23.607989    63.394979    11.051331
2018-03-22 12:00:00 2018.220548 58199.5 -21.348790  64.734394  -3.476122  1.934754 -2.073935  -0.335120 -0.158775  0.006368  0.458116  0.276241  0.003905  0.080874 -0.017174  0.182309 -0.662849  2.052220 -2.063663   0.203870  2.035046 -1.881353  -0.458979   -23.283545    66.808328    -3.141002   -21.190015    64.728026    -3.934239   -21.625031    64.730489    -3.556996   -21.331617    64.552085    -2.813273   -23.401010    66.798056    -3.679993   -23.383837    66.615747    -3.017143
2018-03-23 12:00:00 2018.223288 58200.5 -20.695385  63.644974  -0.320451  1.995982 -2.082555  -0.402773 -0.147293 -0.051160  0.582977 -0.068000 -0.011851 -0.171195 -0.023435  0.120091 -0.655085  1.780688 -2.145566   0.009009  1.757253 -2.025474  -0.646075   -22.691367    65.727528     0.082322   -20.548092    63.696133    -0.903428   -20.627385    63.656824    -0.149256   -20.671951    63.524882     0.334634   -22.476074    65.790539    -0.329460   -22.452639    65.670448     0.325625
2018-03-24 12:00:00 2018.226027 58201.5 -22.968264  63.545764  -7.996159  2.073607 -2.156528  -0.454924 -0.057623 -0.209540  0.373230  0.029204 -0.246778 -0.089635 -0.011779  0.077585 -0.671021  2.045188 -2.612846  -0.171328  2.033409 -2.535261  -0.842349   -25.041871    65.702292    -7.541235   -22.910641    63.755303    -8.369389   -22.997468    63.792542    -7.906524   -22.956485    63.468179    -7.325138   -25.013452    66.158610    -7.824831   -25.001673    66.081025    -7.153810
2018-03-25 12:00:00 2018.228767 58202.5 -20.337132  65.498111   3.695810  2.156572 -2.132898  -0.425110  0.101432 -0.318297  0.061636  0.267631 -0.176317  0.126003  0.022210  0.086414 -0.692756  2.525636 -2.627512  -0.237472  2.547846 -2.541098  -0.930228   -22.493705    67.631009     4.120920   -20.438564    65.816409     3.634175   -20.604764    65.674428     3.569808   -20.359343    65.411698     4.388567   -22.862768    68.125623     3.933282   -22.884978    68.039210     4.626038
2018-03-26 12:00:00 2018.231507 58203.5 -19.444194  62.846193   8.517075  2.142546 -2.088324  -0.198619  0.123007 -0.369018  0.098651  0.313757 -0.037499  0.003664  0.054697  0.095746 -0.678532  2.579310 -2.494841  -0.096304  2.634006 -2.399095  -0.774836   -21.586740    64.934516     8.715694   -19.567202    63.215211     8.418423   -19.757951    62.883692     8.513411   -19.498891    62.750446     9.195606   -22.023504    65.341034     8.613379   -22.078200    65.245287     9.291910
2018-03-27 12:00:00 2018.234247 58204.5 -19.625699  62.346743  -2.012747  2.112855 -2.061923   0.030894  0.050623 -0.335871  0.736878  0.160738  0.027720 -0.008275  0.045055  0.097755 -0.668697  2.324216 -2.370073   0.759497  2.369271 -2.272318   0.090800   -21.738553    64.408666    -2.043641   -19.676322    62.682614    -2.749625   -19.786436    62.319023    -2.004471   -19.670754    62.248988    -1.344050   -21.949914    64.716816    -2.772243   -21.994970    64.619061    -2.103546
2018-03-28 12:00:00 2018.236986 58205.5 -21.834712  62.847675   4.493406  2.100311 -1.954265  -0.139356 -0.030973 -0.236454  0.626262 -0.000849  0.025205  0.115327  0.018172  0.103675 -0.686362  2.068489 -2.165514   0.602232  2.086661 -2.061839  -0.084130   -23.935023    64.801939     4.632762   -21.803739    63.084129     3.867144   -21.833863    62.822470     4.378079   -21.852885    62.743999     5.179768   -23.903201    65.013189     3.891174   -23.921373    64.909514     4.577536
2018-03-29 12:00:00 2018.239726 58206.5 -23.330542  62.759696   2.802384  2.123410 -1.903546  -0.097004 -0.047544 -0.192547  0.665584  0.298016  0.082805  0.070283  0.009788  0.118967 -0.694153  2.373882 -2.013287   0.638862  2.383670 -1.894320  -0.055290   -25.453952    64.663241     2.899388   -23.282998    62.952242     2.136799   -23.628558    62.676890     2.732101   -23.340330    62.640728     3.496536   -25.704424    64.772983     2.163521   -25.714212    64.654015     2.857674
2018-03-30 12:00:00 2018.242466 58207.5 -23.089382  59.945530   5.314559  2.152464 -1.827824  -0.358032 -0.067568 -0.161724  0.831216  0.357591  0.345795  0.212426  0.005541  0.129797 -0.696361  2.442486 -1.643753   0.685610  2.448028 -1.513956  -0.010751   -25.241846    61.773354     5.672591   -23.021814    60.107255     4.483343   -23.446973    59.599735     5.102133   -23.094923    59.815733     6.010920   -25.531869    61.589283     4.628949   -25.537410    61.459486     5.325310
2018-03-31 12:00:00 2018.245205 58208.5 -22.009315  64.768110   9.553815  2.155070 -1.786212  -0.513661 -0.064285 -0.093039  1.128365  0.395363  0.160159  0.111251  0.001529  0.144333 -0.679627  2.486148 -1.719093   0.725954  2.487677 -1.574759   0.046327   -24.164384    66.554322    10.067476   -21.945030    64.861149     8.425450   -22.404678    64.607951     9.442565   -22.010844    64.623776    10.233442   -24.495463    66.487202     8.827861   -24.496992    66.342869     9.507488
2018-04-01 12:00:00 2018.247945 58209.5 -20.013226  64.126232  -0.223581  2.148399 -1.736299  -0.643350 -0.025231 -0.034166  1.372574  0.145988  0.285486  0.168989 -0.000901  0.149761 -0.692685  2.269156 -1.484979   0.898214  2.268255 -1.335218   0.205529   -22.161625    65.862531     0.419768   -19.987995    64.160398    -1.596156   -20.159214    63.840746    -0.392571   -20.012325    63.976470     0.469103   -22.282382    65.611211    -1.121795   -22.281481    65.461450    -0.429111
2018-04-02 12:00:00 2018.250685 58210.5 -19.554867  63.869217  -3.047051  2.195330 -1.608821  -0.900927  0.001414  0.040771  0.827398  0.077576  0.230927  0.533727 -0.004552  0.152426 -0.731921  2.274320 -1.337122   0.460198  2.269769 -1.184696  -0.271724   -21.750196    65.478038    -2.146124   -19.556281    63.828446    -3.874449   -19.632443    63.638290    -3.580778   -19.550315    63.716791    -2.315130   -21.829187    65.206340    -3.507249   -21.824635    65.053913    -2.775328
2018-04-03 12:00:00 2018.253425 58211.5 -20.534194  62.590311   4.869713  2.175336 -1.530058  -1.069230  0.000818  0.176102  0.958786  0.158352  0.116433  0.542259 -0.000272  0.179759 -0.757968  2.334506 -1.237523   0.431815  2.334234 -1.057764  -0.326153   -22.709530    64.120369     5.938943   -20.535012    62.414209     3.910927   -20.692546    62.473878     4.327453   -20.533922    62.410552     5.627681   -22.868700    63.827834     4.437897   -22.868428    63.648075     5.195866
2018-04-04 12:00:00 2018.256164 58212.5 -21.012542  64.821421   3.937425  2.157809 -1.514271  -1.127664 -0.109038  0.232489  0.975068  0.293248  0.123453  0.509153  0.002379  0.205408 -0.745522  2.342019 -1.158329   0.356556  2.344398 -0.952921  -0.388966   -23.170351    66.335692     5.065090   -20.903504    64.588933     2.962358   -21.305790    64.697968     3.428272   -21.014921    64.616014     4.682947   -23.354561    65.979750     3.580869   -23.356940    65.774342     4.326391
2018-04-05 12:00:00 2018.258904 58213.5 -19.869244  65.517508  -3.038565  2.219436 -1.329766  -1.887469 -0.111544  0.282197  0.745054  0.103818 -0.206205  0.596066 -0.018921  0.207428 -0.750583  2.211710 -1.253774  -0.546349  2.192788 -1.046346  -1.296932   -22.088680    66.847275    -1.151096   -19.757700    65.235311    -3.783619   -19.973062    65.723713    -3.634631   -19.850323    65.310081    -2.287982   -22.080954    66.771282    -2.492216   -22.062032    66.563855    -1.741633
2018-04-06 12:00:00 2018.261644 58214.5 -20.539341  63.430884   1.423137  2.239721 -1.300693  -1.806367 -0.044670  0.132365  0.395065  0.092553 -0.314389  0.395872 -0.007753  0.169154 -0.779956  2.287604 -1.482717  -1.015429  2.279851 -1.313563  -1.795385   -22.779062    64.731577     3.229503   -20.494671    63.298520     1.028071   -20.631895    63.745273     1.027264   -20.531589    63.261731     2.203093   -22.826945    64.913601     2.438566   -22.819193    64.744447     3.218522
2018-04-07 12:00:00 2018.264384 58215.5 -22.709996  63.820336  -4.351729  2.252602 -1.264232  -1.818465  0.033530 -0.029221  0.322267  0.202523 -0.121174  0.399622  0.026882  0.128511 -0.783197  2.488654 -1.414627  -1.096576  2.515536 -1.286116  -1.879774   -24.962598    65.084568    -2.533264   -22.743525    63.849558    -4.673996   -22.912519    63.941511    -4.751351   -22.736878    63.691826    -3.568532   -25.198650    65.234963    -3.255153   -25.225532    65.106453    -2.471956
