      DATE     TIME    DEC_YEAR     MJD          E          N          U    E_HYDL    N_HYDL     U_HYDL    E_NTAL    N_NTAL    U_NTAL    E_NTOL    N_NTOL    U_NTOL    E_SLEL    N_SLEL    U_SLEL    E_sHAO    N_sHAO     U_sHAO    E_FULL    N_FULL     U_FULL  dE_GPS_HYDL  dN_GPS_HYDL  dU_GPS_HYDL  dE_GPS_NTAL  dN_GPS_NTAL  dU_GPS_NTAL  dE_GPS_NTOL  dN_GPS_NTOL  dU_GPS_NTOL  dE_GPS_SLEL  dN_GPS_SLEL  dU_GPS_SLEL  dE_GPS_sHAO  dN_GPS_sHAO  dU_GPS_sHAO  dE_GPS_FULL  dN_GPS_FULL  dU_GPS_FULL
2017-06-27 12:00:00 2017.486301 57931.5 -13.941612  28.528049   2.643862 -1.183699  2.878034   1.310511 -0.111033 -0.352534 -0.610279  0.079133 -0.183034  0.174907 -0.116617 -0.016706 -0.376568 -1.215599  2.342466   0.875139 -1.332217  2.325760   0.498571   -12.757913    25.650015     1.333351   -13.830579    28.880584     3.254142   -14.020745    28.711084     2.468955   -13.824995    28.544755     3.020430   -12.726013    26.185584     1.768723   -12.609396    26.202289     2.145291
2017-06-28 12:00:00 2017.489041 57932.5 -12.101498  28.669249   0.909797 -1.147810  2.865423   1.650692 -0.109717 -0.510958 -1.573512  0.266692 -0.055125  0.197145 -0.110233 -0.036157 -0.382414 -0.990835  2.299340   0.274326 -1.101068  2.263183  -0.108088   -10.953688    25.803826    -0.740896   -11.991782    29.180207     2.483308   -12.368190    28.724374     0.712652   -11.991266    28.705406     1.292211   -11.110663    26.369909     0.635471   -11.000431    26.406066     1.017885
2017-06-29 12:00:00 2017.491781 57933.5  -9.761256  30.450245  -1.274661 -1.129786  2.856684   1.961939 -0.165431 -0.523973 -1.525595  0.298843  0.068854  0.146172 -0.109917 -0.050650 -0.342309 -0.996374  2.401565   0.582517 -1.106291  2.350915   0.240208    -8.631469    27.593561    -3.236600    -9.595825    30.974218     0.250934   -10.060099    30.381391    -1.420833    -9.651339    30.500896    -0.932351    -8.764882    28.048680    -1.857178    -8.654965    28.099330    -1.514868
2017-06-30 12:00:00 2017.494521 57934.5 -12.476368  31.431974   0.129115 -1.119076  2.865261   2.106458 -0.264808 -0.632954 -1.653809  0.180822  0.071907  0.119528 -0.120932 -0.046452 -0.309226 -1.203061  2.304214   0.572177 -1.323993  2.257762   0.262951   -11.357292    28.566713    -1.977343   -12.211560    32.064929     1.782923   -12.657190    31.360067     0.009587   -12.355435    31.478427     0.438341   -11.273307    29.127760    -0.443062   -11.152374    29.174213    -0.133836
2017-07-01 12:00:00 2017.497260 57935.5 -13.302922  29.650733   2.678924 -1.131823  2.884796   2.246226 -0.328135 -0.664300 -2.450292  0.142807 -0.025902 -0.200454 -0.122073 -0.033042 -0.322008 -1.317152  2.194594  -0.404520 -1.439224  2.161552  -0.726528   -12.171099    26.765937     0.432699   -12.974787    30.315033     5.129216   -13.445729    29.676634     2.879379   -13.180850    29.683775     3.000932   -11.985771    27.456139     3.083445   -11.863698    27.489181     3.405453
2017-07-02 12:00:00 2017.500000 57936.5  -9.119728  28.256423  -1.621250 -1.122889  2.857842   2.528191 -0.322055 -0.606516 -2.767159  0.346367  0.018735 -0.436532 -0.120581 -0.013605 -0.328559 -1.098576  2.270061  -0.675500 -1.219158  2.256456  -1.004059    -7.996840    25.398581    -4.149441    -8.797673    28.862938     1.145909    -9.466095    28.237688    -1.184718    -8.999147    28.270028    -1.292692    -8.021152    25.986362    -0.945750    -7.900571    25.999967    -0.617191
2017-07-03 12:00:00 2017.502740 57937.5 -11.350374  28.001472  -3.106829 -1.104006  2.835524   2.804115 -0.233728 -0.588363 -2.377301  0.401604  0.093468 -0.570556 -0.111784 -0.010725 -0.324135 -0.936131  2.340629  -0.143743 -1.047915  2.329904  -0.467878   -10.246368    25.165947    -5.910944   -11.116646    28.589835    -0.729528   -11.751978    27.908003    -2.536273   -11.238590    28.012197    -2.782694   -10.414244    25.660842    -2.963086   -10.302460    25.671568    -2.638951
2017-07-04 12:00:00 2017.505479 57938.5  -8.224021  28.235549  -3.040323 -1.061112  2.827194   3.037054 -0.154961 -0.471828 -2.217654  0.249671 -0.132724 -0.396154 -0.113934 -0.002727 -0.330780 -0.966401  2.222642   0.423246 -1.080335  2.219915   0.092466    -7.162910    25.408355    -6.077377    -8.069061    28.707377    -0.822669    -8.473693    28.368273    -2.644170    -8.110088    28.238276    -2.709544    -7.257620    26.012907    -3.463569    -7.143686    26.015634    -3.132789
2017-07-05 12:00:00 2017.508219 57939.5  -9.409091  30.535163   0.823281 -1.048017  2.797589   3.409377 -0.139139 -0.447165 -2.230763  0.325710 -0.064109 -0.384182 -0.106461  0.019096 -0.342849 -0.861446  2.286316   0.794432 -0.967907  2.305411   0.451583    -8.361074    27.737574    -2.586096    -9.269952    30.982328     3.054044    -9.734801    30.599272     1.207464    -9.302630    30.516067     1.166130    -8.547645    28.248847     0.028850    -8.441183    28.229752     0.371699
2017-07-06 12:00:00 2017.510959 57940.5 -10.716385  29.267226  -3.495633 -1.038712  2.747164   3.810604 -0.160127 -0.457582 -2.285747  0.302454 -0.197841 -0.159539 -0.091829  0.022874 -0.331107 -0.896386  2.091741   1.365318 -0.988214  2.114616   1.034211    -9.677673    26.520061    -7.306237   -10.556258    29.724808    -1.209886   -11.018839    29.465067    -3.336093   -10.624557    29.244351    -3.164525    -9.820000    27.175484    -4.860951    -9.728171    27.152610    -4.529844
2017-07-07 12:00:00 2017.513699 57941.5 -11.728088  31.004365  -1.343426 -1.007039  2.696998   4.212819 -0.193110 -0.489474 -2.259482  0.296409 -0.010237 -0.407938 -0.098777  0.014559 -0.321069 -0.903741  2.197286   1.545399 -1.002518  2.211845   1.224331   -10.721049    28.307367    -5.556245   -11.534978    31.493839     0.916056   -12.024497    31.014602    -0.935488   -11.629311    30.989806    -1.022357   -10.824347    28.807078    -2.888825   -10.725570    28.792519    -2.567756
2017-07-08 12:00:00 2017.516438 57942.5 -10.362842  28.764994   5.196457 -0.978109  2.682190   4.510276 -0.174759 -0.409857 -2.227894  0.253650  0.123835 -0.238125 -0.114901  0.017362 -0.337741 -0.899218  2.396169   2.044256 -1.014120  2.413531   1.706515    -9.384732    26.082804     0.686181   -10.188083    29.174851     7.424351   -10.616491    28.641159     5.434582   -10.247941    28.747632     5.534198    -9.463623    26.368826     3.152201    -9.348722    26.351464     3.489942
2017-07-09 12:00:00 2017.519178 57943.5 -10.184505  30.701443  -3.760290 -0.968503  2.656042   4.821027 -0.186752 -0.439944 -2.323014  0.180761  0.063544 -0.086827 -0.121539  0.005497 -0.345754 -0.974494  2.279642   2.411185 -1.096033  2.285138   2.065431    -9.216002    28.045401    -8.581317    -9.997753    31.141387    -1.437276   -10.365266    30.637899    -3.673463   -10.062966    30.695946    -3.414536    -9.210011    28.421801    -6.171476    -9.088472    28.416304    -5.825721
2017-07-10 12:00:00 2017.521918 57944.5  -9.395897  32.090805  -1.896500 -0.961518  2.624260   5.172549 -0.155209 -0.507581 -2.066678  0.023196  0.137814 -0.171563 -0.118580 -0.022964 -0.333764 -1.093531  2.254493   2.934307 -1.212111  2.231529   2.600543    -8.434379    29.466545    -7.069049    -9.240688    32.598386     0.170178    -9.419093    31.952991    -1.724937    -9.277317    32.113770    -1.562736    -8.302366    29.836312    -4.830807    -8.183786    29.859276    -4.497043
2017-07-11 12:00:00 2017.524658 57945.5 -11.392480  30.708049  -0.545663 -0.949773  2.591880   5.519114 -0.176524 -0.561125 -1.985327  0.164708  0.115860 -0.046551 -0.102133 -0.031843 -0.323281 -0.961589  2.146614   3.487237 -1.063722  2.114771   3.163956   -10.442707    28.116170    -6.064777   -11.215956    31.269175     1.439664   -11.557188    30.592189    -0.499112   -11.290348    30.739892    -0.222382   -10.430891    28.561435    -4.032900   -10.328758    28.593278    -3.709619
2017-07-12 12:00:00 2017.527397 57946.5  -9.828415  32.233280  -0.870395 -0.927760  2.577047   5.843188 -0.209414 -0.441942 -1.844250  0.273439  0.272234 -0.143050 -0.099561 -0.012945 -0.314454 -0.863735  2.407339   3.855888 -0.963296  2.394394   3.541435    -8.900655    29.656233    -6.713583    -9.619001    32.675221     0.973855   -10.101855    31.961046    -0.727345    -9.728855    32.246225    -0.555941    -8.964680    29.825941    -4.726283    -8.865119    29.838886    -4.411830
2017-07-14 12:00:00 2017.532877 57948.5 -14.024321  30.823247  20.183543 -0.871595  2.591053   6.314708 -0.184772 -0.210226 -1.874891  0.057489 -0.011638 -0.128302 -0.120174  0.005737 -0.290494 -0.998878  2.369189   4.311515 -1.119052  2.374926   4.021021   -13.152725    28.232194    13.868835   -13.839549    31.033473    22.058434   -14.081810    30.834885    20.311845   -13.904146    30.817510    20.474037   -13.025443    28.454058    15.872027   -12.905269    28.448321    16.162521
2017-07-15 12:00:00 2017.535616 57949.5 -11.182453  30.818704   0.137088 -0.849731  2.548867   6.660936 -0.120452 -0.104443 -1.274901 -0.160009 -0.242733  0.184019 -0.116779 -0.009172 -0.272903 -1.130192  2.201690   5.570055 -1.246971  2.192518   5.297151   -10.332721    28.269838    -6.523848   -11.062000    30.923147     1.411989   -11.022444    31.061437    -0.046931   -11.065674    30.827876     0.409992   -10.052260    28.617014    -5.432966    -9.935481    28.626186    -5.160063
2017-07-16 12:00:00 2017.538356 57950.5  -8.216029  27.670273  -1.107627 -0.829839  2.515053   7.006023 -0.064107 -0.292009 -1.227235 -0.258867 -0.101241 -0.193457 -0.096725 -0.037464 -0.265485 -1.152813  2.121802   5.585331 -1.249538  2.084338   5.319846    -7.386190    25.155220    -8.113650    -8.151922    27.962282     0.119608    -7.957161    27.771514    -0.914169    -8.119304    27.707737    -0.842141    -7.063216    25.548471    -6.692958    -6.966491    25.585935    -6.427473
2017-07-17 12:00:00 2017.541096 57951.5 -10.281758  30.562440  -8.704838 -0.813344  2.466354   7.361735 -0.112480 -0.577314 -2.129077 -0.147807 -0.255154 -0.254921 -0.081919 -0.044450 -0.272396 -1.073631  1.633886   4.977738 -1.155549  1.589436   4.705342    -9.468414    28.096087   -16.066573   -10.169278    31.139754    -6.575761   -10.133951    30.817594    -8.449917   -10.199839    30.606890    -8.432442    -9.208127    28.928554   -13.682576    -9.126209    28.973005   -13.410180
2017-07-19 12:00:00 2017.546575 57953.5 -14.975693  31.814316   7.073127 -0.798438  2.410326   7.984529 -0.269354 -0.563020 -2.232716 -0.061085 -0.187295  0.246490 -0.073597 -0.042462 -0.240460 -1.128878  1.660011   5.998303 -1.202474  1.617548   5.757843   -14.177255    29.403989    -0.911402   -14.706338    32.377336     9.305843   -14.914608    32.001611     6.826637   -14.902096    31.856778     7.313587   -13.846815    30.154305     1.074823   -13.773218    30.196767     1.315284
2017-07-20 12:00:00 2017.549315 57954.5 -12.874250  31.282266   2.676477 -0.779244  2.389118   8.295941 -0.280838 -0.421550 -2.151064 -0.148066 -0.274754  0.360989 -0.099233 -0.061550 -0.194054 -1.208148  1.692814   6.505865 -1.307382  1.631264   6.311811   -12.095006    28.893148    -5.619464   -12.593413    31.703816     4.827541   -12.726184    31.557020     2.315488   -12.775017    31.343816     2.870531   -11.666102    29.589452    -3.829388   -11.566869    29.651002    -3.635334
2017-07-21 12:00:00 2017.552055 57955.5 -10.240945  31.890897  -6.125006 -0.749501  2.358603   8.611574 -0.227892 -0.355994 -2.212102 -0.330846 -0.374744  0.502089 -0.105148 -0.074229 -0.195319 -1.308239  1.627865   6.901560 -1.413387  1.553635   6.706241    -9.491444    29.532294   -14.736579   -10.013053    32.246891    -3.912903    -9.910099    32.265640    -6.627094   -10.135797    31.965126    -5.929686    -8.932706    30.263032   -13.026565    -8.827559    30.337261   -12.831246
2017-07-22 12:00:00 2017.554795 57956.5  -8.731417  30.187969  -1.381024 -0.716413  2.349792   8.878390 -0.162634 -0.300575 -1.882711 -0.277341 -0.373789  0.567981 -0.088925 -0.080334 -0.185151 -1.156388  1.675428   7.563661 -1.245313  1.595094   7.378509    -8.015004    27.838177   -10.259415    -8.568783    30.488544     0.501687    -8.454076    30.561758    -1.949006    -8.642492    30.268303    -1.195873    -7.575029    28.512541    -8.944685    -7.486104    28.592875    -8.759534
2017-07-23 12:00:00 2017.557534 57957.5  -8.845949  29.477184   7.314008 -0.685876  2.331829   9.156904 -0.090586 -0.296436 -1.189517  0.043327 -0.269421  0.192047 -0.085325 -0.099462 -0.143740 -0.733135  1.765973   8.159434 -0.818460  1.666511   8.015694    -8.160073    27.145355    -1.842896    -8.755364    29.773619     8.503525    -8.889277    29.746605     7.121962    -8.760624    29.576646     7.457749    -8.112815    27.711211    -0.845426    -8.027489    27.810673    -0.701685
2017-07-24 12:00:00 2017.560274 57958.5  -8.560594  28.519891   2.257912 -0.665891  2.303601   9.464567 -0.107524 -0.489962 -1.707356  0.095453 -0.081176 -0.078817 -0.091295 -0.116513 -0.130328 -0.677962  1.732463   7.678394 -0.769257  1.615949   7.548066    -7.894702    26.216290    -7.206655    -8.453070    29.009853     3.965267    -8.656047    28.601068     2.336729    -8.469299    28.636405     2.388240    -7.882632    26.787428    -5.420483    -7.791337    26.903942    -5.290154
2017-07-25 12:00:00 2017.563014 57959.5 -10.006851  31.829978   0.877608 -0.652680  2.260432   9.804221 -0.190446 -0.623357 -1.949110  0.065496 -0.059513  0.025748 -0.107948 -0.122501 -0.113401 -0.777630  1.577562   7.880859 -0.885578  1.455061   7.767458    -9.354170    29.569547    -8.926613    -9.816405    32.453336     2.826718   -10.072347    31.889491     0.851860    -9.898902    31.952480     0.991009    -9.229221    30.252417    -7.003252    -9.121272    30.374918    -6.889850
2017-07-26 12:00:00 2017.565753 57960.5  -8.852419  29.952589   1.837231 -0.636788  2.221135  10.139000 -0.194493 -0.587913 -1.243774 -0.201540 -0.097166  0.132565 -0.120806 -0.112520 -0.104669 -1.032821  1.536056   9.027791 -1.153627  1.423536   8.923122    -8.215631    27.731455    -8.301769    -8.657926    30.540503     3.081005    -8.650880    30.049755     1.704666    -8.731613    30.065109     1.941900    -7.819599    28.416534    -7.190560    -7.698792    28.529053    -7.085891
2017-07-27 12:00:00 2017.568493 57961.5  -9.015728  29.155744   4.745381 -0.623999  2.182986  10.469674 -0.133281 -0.466117 -1.075702 -0.358393 -0.189695  0.343940 -0.116971 -0.088707 -0.121059 -1.115673  1.527174   9.737913 -1.232644  1.438467   9.616854    -8.391729    26.972758    -5.724294    -8.882447    29.621860     5.821083    -8.657335    29.345439     4.401440    -8.898757    29.244451     4.866440    -7.900055    27.628570    -4.992532    -7.783084    27.717276    -4.871473
2017-07-28 12:00:00 2017.571233 57962.5  -9.372266  29.994645   4.955683 -0.605163  2.143645  10.807105 -0.045002 -0.330241 -1.155372 -0.190848 -0.042203  0.289867 -0.103988 -0.055971 -0.136044 -0.841014  1.771200   9.941599 -0.945002  1.715230   9.805556    -8.767102    27.850999    -5.851422    -9.327264    30.324886     6.111055    -9.181417    30.036848     4.665816    -9.268278    30.050615     5.091727    -8.531252    28.223444    -4.985917    -8.427264    28.279415    -4.849873
2017-07-29 12:00:00 2017.573973 57963.5  -9.300714  30.770076   7.339204 -0.585839  2.101271  11.144407 -0.060196 -0.392998 -1.649840 -0.151858  0.093590 -0.023835 -0.097531 -0.034513 -0.125470 -0.797893  1.801863   9.470732 -0.895425  1.767349   9.345262    -8.714875    28.668805    -3.805203    -9.240518    31.163074     8.989044    -9.148855    30.676486     7.363039    -9.203182    30.804589     7.464674    -8.502821    28.968213    -2.131528    -8.405289    29.002727    -2.006059
2017-07-30 12:00:00 2017.576712 57964.5  -7.365046  29.647212   0.929803 -0.561203  2.069414  11.453844 -0.195092 -0.489381 -2.241370 -0.294435  0.140897 -0.692379 -0.116669 -0.031342 -0.108331 -1.050729  1.720930   8.520096 -1.167398  1.689587   8.411765    -6.803843    27.577798   -10.524041    -7.169954    30.136593     3.171173    -7.070612    29.506315     1.622181    -7.248377    29.678554     1.038134    -6.314317    27.926282    -7.590293    -6.197648    27.957625    -7.481962
2017-07-31 12:00:00 2017.579452 57965.5  -9.683055  29.209121   6.804777 -0.549888  2.055945  11.713140 -0.205853 -0.368319 -1.799941 -0.280965 -0.003764 -0.616078 -0.124613 -0.014165 -0.112724 -1.036706  1.683861   9.297121 -1.161318  1.669696   9.184397    -9.133167    27.153177    -4.908363    -9.477202    29.577441     8.604718    -9.402091    29.212886     7.420855    -9.558443    29.223286     6.917501    -8.646350    27.525260    -2.492344    -8.521737    27.539425    -2.379621
2017-08-01 12:00:00 2017.582192 57966.5  -8.131490  29.734797  -6.073040 -0.530228  2.033298  11.981207 -0.144306 -0.139570 -0.960932  0.219317 -0.079225 -0.652541 -0.110970  0.011741 -0.118411 -0.455217  1.814503  10.367734 -0.566187  1.826244  10.249324    -7.601261    27.701499   -18.054247    -7.987184    29.874368    -5.112108    -8.350807    29.814023    -5.420499    -8.020520    29.723056    -5.954629    -7.676273    27.920294   -16.440774    -7.565303    27.908553   -16.322363
2017-08-02 12:00:00 2017.584932 57967.5  -8.511967  31.435878  -2.380215 -0.500016  2.005765  12.249345 -0.104728 -0.211267 -0.931157  0.448566  0.061308 -0.562377 -0.101367  0.003341 -0.087942 -0.156177  1.855806  10.755811 -0.257544  1.859147  10.667869    -8.011952    29.430113   -14.629561    -8.407240    31.647145    -1.449058    -8.960533    31.374570    -1.817839    -8.410600    31.432537    -2.292273    -8.355790    29.580072   -13.136026    -8.254423    29.576731   -13.048084
2017-08-03 12:00:00 2017.587671 57968.5  -6.539260  28.374167   1.196489 -0.480768  1.990477  12.492009 -0.228003 -0.352337 -1.511729  0.202749  0.242390 -0.222377 -0.116344 -0.016268 -0.050643 -0.506022  1.880530  10.757903 -0.622366  1.864262  10.707260    -6.058492    26.383690   -11.295520    -6.311257    28.726505     2.708219    -6.742009    28.131777     1.418866    -6.422916    28.390436     1.247132    -6.033238    26.493637    -9.561414    -5.916894    26.509905    -9.510771
2017-08-04 12:00:00 2017.590411 57969.5  -8.624786  30.548165  10.347336 -0.465392  1.965434  12.756189 -0.296290 -0.349858 -1.396947  0.078693  0.185718  0.013474 -0.137854 -0.054946 -0.017554 -0.682989  1.801294  11.372716 -0.820843  1.746348  11.355162    -8.159394    28.582731    -2.408854    -8.328496    30.898022    11.744283    -8.703479    30.362447    10.333862    -8.486932    30.603110    10.364890    -7.941797    28.746870    -1.025381    -7.803943    28.801816    -1.007827
2017-08-05 12:00:00 2017.593151 57970.5 -10.622702  30.209013   5.421267 -0.451489  1.931686  13.011457 -0.233702 -0.289951 -1.182730 -0.052448  0.252665  0.274370 -0.134246 -0.069764 -0.024262 -0.737639  1.894400  12.103097 -0.871884  1.824636  12.078834   -10.171213    28.277327    -7.590190   -10.389000    30.498965     6.603997   -10.570254    29.956349     5.146896   -10.488456    30.278777     5.445529    -9.885063    28.314614    -6.681830    -9.750818    28.384377    -6.657568
2017-08-06 12:00:00 2017.595890 57971.5 -13.252169  32.922772  22.834811 -0.425464  1.895475  13.314441 -0.126648 -0.194956 -0.664460 -0.069477 -0.095147  0.235515 -0.119560 -0.064638 -0.013784 -0.621589  1.605372  12.885496 -0.741149  1.540733  12.871712   -12.826704    31.027298     9.520370   -13.125521    33.117729    23.499271   -13.182691    33.017919    22.599296   -13.132608    32.987411    22.848595   -12.630580    31.317401     9.949315   -12.511019    31.382039     9.963099
2017-08-07 12:00:00 2017.598630 57972.5 -11.072577  29.197695   5.766920 -0.411565  1.872795  13.461541 -0.069757 -0.142986 -0.254245 -0.126474 -0.104965  0.036991 -0.120431 -0.065022 -0.006302 -0.607795  1.624844  13.244288 -0.728226  1.559822  13.237986   -10.661013    27.324900    -7.694622   -11.002821    29.340681     6.021165   -10.946104    29.302660     5.729928   -10.952147    29.262717     5.773221   -10.464782    27.572851    -7.477368   -10.344352    27.637873    -7.471066
2017-08-08 12:00:00 2017.601370 57973.5  -5.174231  31.022962  17.117563 -0.385133  1.837560  13.740213 -0.050500 -0.077737 -0.125111  0.083437 -0.190765  0.024130 -0.118374 -0.039266 -0.018231 -0.352197  1.569059  13.639232 -0.470571  1.529792  13.621001    -4.789098    29.185402     3.377349    -5.123731    31.100698    17.242674    -5.257668    31.213726    17.093433    -5.055857    31.062228    17.135794    -4.822034    29.453903     3.478331    -4.703660    29.493170     3.496562
2017-08-09 12:00:00 2017.604110 57974.5  -9.091032  29.251789   3.633836 -0.373517  1.811502  13.983741 -0.106449 -0.060277 -0.491186  0.159366 -0.055980 -0.093243 -0.110415 -0.019199 -0.011388 -0.320599  1.695245  13.399312 -0.431014  1.676046  13.387924    -8.717516    27.440287   -10.349904    -8.984583    29.312066     4.125022    -9.250399    29.307769     3.727079    -8.980617    29.270988     3.645225    -8.770433    27.556544    -9.765476    -8.660018    27.575743    -9.754088
2017-08-10 12:00:00 2017.606849 57975.5  -6.521200  29.586821  -3.979409 -0.362484  1.769045  14.254418 -0.184159  0.001635 -0.098232  0.038956 -0.092652  0.152499 -0.121813 -0.030333 -0.010824 -0.507688  1.678028  14.308685 -0.629501  1.647695  14.297861    -6.158715    27.817776   -18.233827    -6.337041    29.585186    -3.881177    -6.560155    29.679473    -4.131908    -6.399386    29.617154    -3.968585    -6.013512    27.908793   -18.288094    -5.891699    27.939126   -18.277270
2017-08-11 12:00:00 2017.609589 57976.5  -9.563545  29.952913   2.711482 -0.339723  1.717637  14.528302 -0.145762  0.019251  0.192370 -0.228234 -0.148723  0.270142 -0.122627 -0.050558 -0.026152 -0.713720  1.588166  14.990814 -0.836346  1.537607  14.964661    -9.223821    28.235275   -11.816820    -9.417783    29.933661     2.519112    -9.335310    30.101635     2.441340    -9.440918    30.003471     2.737634    -8.849825    28.364747   -12.279332    -8.727199    28.415305   -12.253179
2017-08-12 12:00:00 2017.612329 57977.5  -8.974784  28.876456   8.968057 -0.310726  1.660106  14.822319 -0.042015  0.007368  0.175944 -0.397950 -0.241943  0.243512 -0.119353 -0.065144 -0.034511 -0.750692  1.425530  15.241774 -0.870045  1.360385  15.207263    -8.664058    27.216350    -5.854262    -8.932768    28.869088     8.792113    -8.576833    29.118399     8.724545    -8.855431    28.941600     9.002568    -8.224092    27.450926    -6.273717    -8.104739    27.516070    -6.239206
2017-08-13 12:00:00 2017.615068 57978.5  -6.653810  31.586912   8.338750 -0.281987  1.591887  15.113110 -0.037356  0.002973 -0.581854 -0.570848 -0.212967 -0.026259 -0.118154 -0.059113 -0.054260 -0.890191  1.381893  14.504998 -1.008345  1.322780  14.450737    -6.371823    29.995025    -6.774359    -6.616454    31.583939     8.920604    -6.082962    31.799879     8.365009    -6.535656    31.646025     8.393011    -5.763619    30.205019    -6.166247    -5.645465    30.264132    -6.111987
2017-08-14 12:00:00 2017.617808 57979.5  -8.144310  25.967715  19.669888 -0.259273  1.545067  15.414740  0.020136  0.017029 -0.105913 -0.375120 -0.440727  0.177852 -0.099229 -0.056177 -0.040825 -0.614257  1.121369  15.486680 -0.713486  1.065193  15.445854    -7.885038    24.422648     4.255148    -8.164446    25.950686    19.775801    -7.769190    26.408443    19.492036    -8.045081    26.023892    19.710714    -7.530053    24.846346     4.183209    -7.430824    24.902523     4.224034
2017-08-15 12:00:00 2017.620548 57980.5  -8.600617  28.452528   1.875306 -0.236107  1.495741  15.690100  0.027394  0.029602  0.720688 -0.094362 -0.193504  0.245591 -0.092553 -0.059122 -0.013645 -0.303075  1.331840  16.656380 -0.395628  1.272718  16.642735    -8.364510    26.956786   -13.814795    -8.628012    28.422926     1.154617    -8.506255    28.646031     1.629714    -8.508064    28.511650     1.888950    -8.297542    27.120688   -14.781074    -8.204989    27.179810   -14.767430
2017-08-16 12:00:00 2017.623288 57981.5  -9.770855  30.560038  11.200023 -0.218797  1.445483  15.953363  0.014960 -0.039569  0.469531  0.091246 -0.240123  0.327978 -0.102054 -0.069141 -0.000163 -0.112592  1.165790  16.750872 -0.214646  1.096649  16.750709    -9.552058    29.114555    -4.753340    -9.785815    30.599607    10.730492    -9.862101    30.800161    10.872045    -9.668802    30.629179    11.200186    -9.658263    29.394248    -5.550849    -9.556209    29.463389    -5.550686
2017-08-17 12:00:00 2017.626027 57982.5  -9.773022  30.448369   7.463771 -0.213821  1.383730  16.203554 -0.023033 -0.018320  0.231126 -0.166287 -0.268277  0.201307 -0.120613 -0.063346  0.013720 -0.403141  1.097133  16.635987 -0.523754  1.033787  16.649706    -9.559201    29.064639    -8.739783    -9.749989    30.466688     7.232644    -9.606735    30.716646     7.262464    -9.652410    30.511715     7.450051    -9.369881    29.351236    -9.172216    -9.249269    29.414582    -9.185936
2017-08-18 12:00:00 2017.628767 57983.5 -10.133074  30.084541  21.323018 -0.194474  1.334418  16.487663 -0.006983  0.015017  0.447149 -0.107001 -0.312076  0.105688 -0.120849 -0.074682  0.002982 -0.308458  1.037360  17.040500 -0.429307  0.962677  17.043481    -9.938601    28.750123     4.835355   -10.126092    30.069524    20.875869   -10.026073    30.396617    21.217329   -10.012225    30.159223    21.320036    -9.824617    29.047182     4.282518    -9.703768    29.121864     4.279536
2017-08-19 12:00:00 2017.631507 57984.5  -9.778395  28.611242   8.765395 -0.169471  1.295411  16.774237  0.049328  0.127912  1.335346  0.294497 -0.344245  0.267715 -0.109601 -0.089650  0.014795  0.174355  1.079079  18.377298  0.064754  0.989429  18.392093    -9.608924    27.315830    -8.008842    -9.827723    28.483329     7.430049   -10.072892    28.955486     8.497680    -9.668794    28.700891     8.750600    -9.952750    27.532163    -9.611903    -9.843149    27.621812    -9.626698
2017-08-20 12:00:00 2017.634247 57985.5 -10.353044  32.546928  11.812880 -0.141388  1.240189  17.050197  0.036930 -0.101132  0.769441  0.246280 -0.200552  0.147198 -0.092654 -0.086567  0.023494  0.141823  0.938505  17.966836  0.049169  0.851938  17.990329   -10.211657    31.306740    -5.237317   -10.389974    32.648060    11.043439   -10.599325    32.747480    11.665682   -10.260390    32.633495    11.789386   -10.494867    31.608423    -6.153956   -10.402213    31.694990    -6.177449
2017-08-21 12:00:00 2017.636986 57986.5  -7.761833  26.539277  19.663898 -0.136085  1.196777  17.321440 -0.098039 -0.270686 -0.894006 -0.194468 -0.114670  0.291183 -0.110470 -0.050869  0.022622 -0.428593  0.811421  16.718617 -0.539063  0.760552  16.741239    -7.625747    25.342500     2.342458    -7.663794    26.809963    20.557904    -7.567364    26.653947    19.372715    -7.651362    26.590146    19.641276    -7.333240    25.727856     2.945281    -7.222770    25.778725     2.922659
2017-08-22 12:00:00 2017.639726 57987.5  -8.507643  28.634845   5.626950 -0.117056  1.162125  17.619387 -0.191254 -0.100226 -1.248068 -0.533170 -0.024241  0.352919 -0.129370 -0.035271  0.013686 -0.841480  1.037657  16.724239 -0.970850  1.002386  16.737925    -8.390587    27.472721   -11.992437    -8.316389    28.735072     6.875018    -7.974473    28.659086     5.274031    -8.378273    28.670116     5.613264    -7.666163    27.597188   -11.097289    -7.536793    27.632459   -11.110975
2017-08-23 12:00:00 2017.642466 57988.5  -8.836199  27.101060   4.594457 -0.085676  1.144961  17.815027  0.010877 -0.001080 -0.258423 -0.285351 -0.275687  0.299763 -0.131677 -0.058997  0.009457 -0.360151  0.868195  17.856367 -0.491828  0.809197  17.865824    -8.750522    25.956098   -13.220570    -8.847076    27.102140     4.852880    -8.550847    27.376746     4.294694    -8.704521    27.160057     4.585000    -8.476048    26.232865   -13.261910    -8.344371    26.291862   -13.271367
