      DATE     TIME    DEC_YEAR     MJD           E           N          U    E_HYDL    N_HYDL     U_HYDL    E_NTAL    N_NTAL    U_NTAL    E_NTOL    N_NTOL    U_NTOL    E_SLEL    N_SLEL    U_SLEL    E_sHAO    N_sHAO     U_sHAO    E_FULL    N_FULL     U_FULL  dE_GPS_HYDL  dN_GPS_HYDL  dU_GPS_HYDL  dE_GPS_NTAL  dN_GPS_NTAL  dU_GPS_NTAL  dE_GPS_NTOL  dN_GPS_NTOL  dU_GPS_NTOL  dE_GPS_SLEL  dN_GPS_SLEL  dU_GPS_SLEL  dE_GPS_sHAO  dN_GPS_sHAO  dU_GPS_sHAO  dE_GPS_FULL  dN_GPS_FULL  dU_GPS_FULL
2006-03-23 12:00:00 2006.223288 53817.5   24.258998  -78.477156 -28.527169  1.615775  0.720808  -7.296876 -0.075881  0.296688  0.645921 -0.094082 -0.243722 -0.247937  0.069623  0.193122 -0.264766  1.445812  0.773773  -6.898892  1.515435  0.966896  -7.163658    22.643223   -79.197964   -21.230293    24.334879   -78.773844   -29.173090    24.353080   -78.233434   -28.279232    24.189375   -78.670279   -28.262403    22.813186   -79.250929   -21.628277    22.743563   -79.444052   -21.363511
2006-03-24 12:00:00 2006.226027 53818.5   23.332004  -80.516244 -15.567058  1.643250  0.745051  -7.283442 -0.104430  0.286053  0.633535 -0.185999 -0.320042 -0.212479  0.075390  0.154499 -0.284419  1.352821  0.711063  -6.862386  1.428211  0.865561  -7.146805    21.688754   -81.261295    -8.283616    23.436434   -80.802297   -16.200593    23.518003   -80.196203   -15.354579    23.256614   -80.670743   -15.282639    21.979183   -81.227307    -8.704672    21.903793   -81.381806    -8.420253
2006-03-25 12:00:00 2006.228767 53819.5   23.123593  -79.726765 -15.987238  1.679571  0.736920  -7.196282  0.029412  0.039702  0.100235  0.068504 -0.198564 -0.316449  0.109903  0.098805 -0.308283  1.777487  0.578058  -7.412496  1.887390  0.676863  -7.720779    21.444022   -80.463685    -8.790957    23.094181   -79.766468   -16.087474    23.055088   -79.528201   -15.670789    23.013690   -79.825570   -15.678955    21.346106   -80.304823    -8.574742    21.236203   -80.403628    -8.266459
2006-03-26 12:00:00 2006.231507 53820.5   24.284428  -79.000863 -29.193708  1.667224  0.715894  -7.281553  0.019904 -0.058935 -0.534430  0.023127 -0.077152 -0.048589  0.128648  0.087865 -0.291607  1.710255  0.579807  -7.864573  1.838903  0.667672  -8.156181    22.617204   -79.716757   -21.912154    24.264524   -78.941928   -28.659277    24.261300   -78.923712   -29.145118    24.155779   -79.088728   -28.902100    22.574173   -79.580670   -21.329134    22.445525   -79.668535   -21.037527
2006-03-27 12:00:00 2006.234247 53821.5   23.243740  -82.304681 -16.912799  1.635444  0.721863  -7.450092 -0.044428  0.013202 -0.800170 -0.068503  0.052527  0.337149  0.106092  0.100018 -0.300298  1.522513  0.787592  -7.913113  1.628604  0.887610  -8.213411    21.608296   -83.026544    -9.462708    23.288169   -82.317883   -16.112630    23.312243   -82.357208   -17.249948    23.137649   -82.404699   -16.612501    21.721228   -83.092273    -8.999686    21.615136   -83.192291    -8.699388
2006-03-28 12:00:00 2006.236986 53822.5   22.522427  -77.682150 -22.395232  1.650861  0.683497  -7.399952 -0.056012 -0.066981 -1.100115 -0.054329  0.078831  0.014727  0.107454  0.077743 -0.322166  1.540520  0.695347  -8.485340  1.647974  0.773090  -8.807506    20.871566   -78.365646   -14.995280    22.578439   -77.615169   -21.295116    22.576756   -77.760981   -22.409959    22.414973   -77.759893   -22.073065    20.981907   -78.377497   -13.909892    20.874453   -78.455240   -13.587725
2006-03-29 12:00:00 2006.239726 53823.5   20.170537  -81.286730 -16.795621  1.668264  0.650592  -7.477407  0.003604 -0.051724 -0.384042 -0.057128 -0.132417 -0.207661  0.135167  0.065276 -0.336571  1.614740  0.466451  -8.069110  1.749907  0.531727  -8.405681    18.502273   -81.937322    -9.318215    20.166933   -81.235006   -16.411579    20.227665   -81.154313   -16.587960    20.035369   -81.352006   -16.459050    18.555797   -81.753181    -8.726511    18.420630   -81.818457    -8.389940
2006-03-30 12:00:00 2006.242466 53824.5   19.656011  -81.764976  -6.868270  1.683710  0.628992  -7.483502  0.020384 -0.055029 -0.008752  0.046836 -0.000400 -0.313533  0.145135  0.071644 -0.344183  1.750930  0.573563  -7.805787  1.896065  0.645207  -8.149970    17.972301   -82.393968     0.615232    19.635627   -81.709947    -6.859518    19.609175   -81.764576    -6.554737    19.510876   -81.836620    -6.524087    17.905081   -82.338540     0.937517    17.759946   -82.410184     1.281700
2006-03-31 12:00:00 2006.245205 53825.5   22.607047  -77.913474 -17.140621  1.692570  0.633622  -7.522209  0.053724 -0.111044 -0.386014  0.144205  0.112768 -0.199611  0.141403  0.070445 -0.330190  1.890499  0.635347  -8.107835  2.031902  0.705792  -8.438025    20.914478   -78.547096    -9.618412    22.553324   -77.802430   -16.754607    22.462842   -78.026243   -16.941010    22.465644   -77.983920   -16.810431    20.716549   -78.548821    -9.032787    20.575145   -78.619267    -8.702597
2006-04-01 12:00:00 2006.247945 53826.5   25.146073  -80.838711 -14.068652  1.746092  0.676511  -7.786267 -0.010233 -0.124927 -0.593014  0.010331  0.028625 -0.111836  0.133387  0.067794 -0.329086  1.746189  0.580209  -8.491117  1.879576  0.648003  -8.820203    23.399981   -81.515222    -6.282385    25.156306   -80.713784   -13.475638    25.135742   -80.867336   -13.956816    25.012685   -80.906505   -13.739566    23.399884   -81.418920    -5.577535    23.266496   -81.486714    -5.248449
2006-04-05 12:00:00 2006.258904 53830.5   24.651493  -80.794117 -18.886647  1.795635  0.492704  -8.525970 -0.013836  0.004686  0.901821 -0.254690 -0.010990 -0.020054  0.119827  0.061832 -0.334497  1.527109  0.486399  -7.644202  1.646937  0.548231  -7.978699    22.855858   -81.286820   -10.360677    24.665328   -80.798802   -19.788468    24.906183   -80.783127   -18.866593    24.531665   -80.855949   -18.552150    23.124383   -81.280516   -11.242444    23.004556   -81.342348   -10.907948
2006-04-07 12:00:00 2006.264384 53832.5   24.331248  -74.770129 -21.718431  1.835672  0.410919  -8.642383  0.032044  0.095346  0.382550  0.312404  0.040214  0.148078  0.132593  0.087392 -0.340160  2.180120  0.546479  -8.111755  2.312712  0.633871  -8.451915    22.495576   -75.181049   -13.076048    24.299204   -74.865475   -22.100981    24.018844   -74.810343   -21.866510    24.198655   -74.857522   -21.378271    22.151128   -75.316608   -13.606676    22.018535   -75.404001   -13.266516
2006-04-08 12:00:00 2006.267123 53833.5   31.969633  -70.687830 -20.782193  1.865857  0.403098  -8.493845 -0.059066 -0.002124  0.677536  0.131039  0.145482  0.049220  0.113665  0.073035 -0.331061  1.937830  0.546457  -7.767088  2.051495  0.619491  -8.098149    30.103776   -71.090929   -12.288348    32.028699   -70.685706   -21.459729    31.838593   -70.833313   -20.831413    31.855968   -70.760865   -20.451132    30.031803   -71.234287   -13.015104    29.918138   -71.307322   -12.684044
2006-04-09 12:00:00 2006.269863 53834.5   23.583585  -78.885146 -17.998342  1.882949  0.404863  -8.613742 -0.089169  0.001766  0.940614 -0.033363 -0.072870 -0.135752  0.108723  0.047478 -0.342454  1.760417  0.333758  -7.808880  1.869141  0.381236  -8.151334    21.700636   -79.290009    -9.384600    23.672754   -78.886912   -18.938956    23.616948   -78.812276   -17.862590    23.474862   -78.932624   -17.655888    21.823168   -79.218904   -10.189463    21.714445   -79.266382    -9.847008
2006-04-10 12:00:00 2006.272603 53835.5   24.756482  -78.040255 -13.906474  1.914561  0.386159  -8.533428 -0.013784  0.139018  1.350095  0.070420 -0.095359  0.156659  0.143916  0.050644 -0.380148  1.971197  0.429818  -7.026675  2.115113  0.480462  -7.406823    22.841921   -78.426414    -5.373046    24.770266   -78.179273   -15.256569    24.686061   -77.944896   -14.063133    24.612565   -78.090899   -13.526326    22.785285   -78.470073    -6.879799    22.641368   -78.520717    -6.499651
2006-04-11 12:00:00 2006.275342 53836.5   25.909667  -79.781765 -18.859579  1.943885  0.395190  -8.386466  0.063701  0.211334  1.666995  0.015063  0.156232  0.466309  0.155389  0.080640 -0.388538  2.022649  0.762755  -6.253162  2.178038  0.843395  -6.641700    23.965782   -80.176954   -10.473113    25.845966   -79.993099   -20.526574    25.894604   -79.937996   -19.325889    25.754278   -79.862405   -18.471041    23.887018   -80.544520   -12.606417    23.731629   -80.625160   -12.217879
2006-04-12 12:00:00 2006.278082 53837.5   26.402057  -75.059807 -25.349660  1.912097  0.398034  -8.288325 -0.089993  0.129659  1.463716 -0.215208  0.046879  0.234187  0.105090  0.063764 -0.368531  1.606896  0.574573  -6.590422  1.711986  0.638336  -6.958954    24.489960   -75.457841   -17.061334    26.492051   -75.189466   -26.813376    26.617265   -75.106686   -25.583847    26.296967   -75.123571   -24.981128    24.795161   -75.634380   -18.759237    24.690071   -75.698143   -18.390706
2006-04-13 12:00:00 2006.280822 53838.5   29.910233  -82.962906 -13.860103  1.936371  0.398647  -8.365377 -0.197308  0.026709  1.209816 -0.653978 -0.200600 -0.185199  0.072600  0.029829 -0.400890  1.085085  0.224756  -7.340759  1.157684  0.254585  -7.741649    27.973862   -83.361553    -5.494727    30.107541   -82.989615   -15.069920    30.564211   -82.762306   -13.674905    29.837633   -82.992735   -13.459214    28.825148   -83.187662    -6.519344    28.752548   -83.217491    -6.118455
2006-04-14 12:00:00 2006.283562 53839.5   26.641078  -80.874145 -32.552606  1.923194  0.426284  -8.329133 -0.172634  0.001326  0.903795 -0.378788 -0.428160 -0.128472  0.100463  0.012385 -0.457362  1.371772 -0.000550  -7.553811  1.472235  0.011835  -8.011172    24.717884   -81.300429   -24.223473    26.813712   -80.875471   -33.456401    27.019866   -80.445984   -32.424134    26.540616   -80.886530   -32.095245    25.269306   -80.873595   -24.998796    25.168843   -80.885980   -24.541434
2006-04-15 12:00:00 2006.286301 53840.5   25.780496  -82.083093 -20.878391  1.909787  0.394445  -8.272641 -0.054472 -0.207357 -0.008968  0.111305 -0.193616  0.066562  0.150132 -0.000124 -0.443124  1.966619 -0.006528  -8.215048  2.116751 -0.006652  -8.658171    23.870709   -82.477538   -12.605750    25.834968   -81.875737   -20.869423    25.669191   -81.889477   -20.944952    25.630364   -82.082969   -20.435267    23.813876   -82.076566   -12.663343    23.663744   -82.076442   -12.220220
2006-04-16 12:00:00 2006.289041 53841.5   26.518641  -75.415109 -27.884267  1.950678  0.404589  -8.517079 -0.032649 -0.453470 -2.133889  0.246393  0.113743  0.338817  0.126402  0.024199 -0.392393  2.164422  0.064862 -10.312151  2.290824  0.089061 -10.704544    24.567963   -75.819698   -19.367188    26.551290   -74.961639   -25.750378    26.272247   -75.528851   -28.223084    26.392239   -75.439308   -27.491874    24.354219   -75.479971   -17.572116    24.227817   -75.504170   -17.179723
2006-04-17 12:00:00 2006.291781 53842.5   24.132440  -78.124998 -25.891104  1.949531  0.463741  -8.431915 -0.127330 -0.514099 -2.925358 -0.067576  0.086851 -0.061444  0.093343  0.041449 -0.406322  1.754625  0.036493 -11.418717  1.847968  0.077942 -11.825038    22.182910   -78.588739   -17.459189    24.259770   -77.610898   -22.965746    24.200016   -78.211849   -25.829660    24.039097   -78.166447   -25.484782    22.377815   -78.161491   -14.472387    22.284472   -78.202940   -14.066066
2006-04-18 12:00:00 2006.294521 53843.5   30.376219  -84.834007 -23.786779  1.947898  0.490567  -8.187076 -0.139524 -0.231988 -1.674054 -0.330518  0.009984 -0.134399  0.094582  0.069890 -0.413691  1.477856  0.268563  -9.995530  1.572437  0.338454 -10.409221    28.428321   -85.324574   -15.599703    30.515743   -84.602019   -22.112725    30.706737   -84.843991   -23.652380    30.281637   -84.903897   -23.373089    28.898363   -85.102570   -13.791249    28.803782   -85.172461   -13.377559
2006-04-19 12:00:00 2006.297260 53844.5   26.482006  -80.611435 -28.675293  1.964821  0.504998  -7.971359  0.000972 -0.004106 -0.416463 -0.363802  0.024129 -0.012207  0.128050  0.076680 -0.392694  1.601991  0.525022  -8.400029  1.730041  0.601702  -8.792724    24.517185   -81.116434   -20.703934    26.481034   -80.607330   -28.258830    26.845808   -80.635565   -28.663086    26.353956   -80.688115   -28.282599    24.880015   -81.136458   -20.275264    24.751965   -81.213138   -19.882570
2006-04-20 12:00:00 2006.300000 53845.5   27.897712  -81.077979 -28.331185  1.983433  0.521471  -7.855741  0.097769 -0.013464 -0.496083 -0.296931 -0.026003 -0.171243  0.134889  0.071727 -0.375521  1.784271  0.482004  -8.523066  1.919160  0.553731  -8.898588    25.914279   -81.599450   -20.475445    27.799943   -81.064515   -27.835103    28.194643   -81.051976   -28.159943    27.762823   -81.149707   -27.955664    26.113440   -81.559983   -19.808119    25.978551   -81.631711   -19.432598
2006-04-21 12:00:00 2006.302740 53846.5   26.471347  -77.268691 -26.974945  1.975745  0.541653  -7.789799  0.081014 -0.110037 -0.472494 -0.216886 -0.065084 -0.429892  0.121989  0.074247 -0.381013  1.839873  0.366533  -8.692185  1.961862  0.440780  -9.073198    24.495602   -77.810344   -19.185146    26.390333   -77.158654   -26.502452    26.688234   -77.203607   -26.545053    26.349358   -77.342938   -26.593932    24.631475   -77.635224   -18.282761    24.509485   -77.709471   -17.901747
2006-04-23 12:00:00 2006.308219 53848.5   28.549846  -78.263881 -25.715449  1.933501  0.601369  -7.928215 -0.064088 -0.093849 -0.021737  0.017243 -0.099105 -0.281690  0.097118  0.060893 -0.325151  1.886656  0.408415  -8.231642  1.983774  0.469308  -8.556793    26.616345   -78.865250   -17.787234    28.613933   -78.170032   -25.693712    28.532602   -78.164776   -25.433759    28.452727   -78.324774   -25.390298    26.663189   -78.672296   -17.483807    26.566071   -78.733189   -17.158656
2006-04-24 12:00:00 2006.310959 53849.5   28.597046  -82.438849 -13.643663  1.908916  0.680071  -8.108114 -0.090545 -0.059929  0.149838 -0.142235 -0.059828 -0.160843  0.103494  0.058621 -0.311887  1.676136  0.560313  -8.119119  1.779631  0.618934  -8.431006    26.688130   -83.118920    -5.535548    28.687591   -82.378920   -13.793501    28.739281   -82.379021   -13.482820    28.493552   -82.497470   -13.331776    26.920910   -82.999163    -5.524544    26.817416   -83.057784    -5.212657
2006-04-25 12:00:00 2006.313699 53850.5   26.917347  -80.853548 -21.090726  1.941142  0.755355  -8.237463 -0.091680 -0.055747  0.184040 -0.071166  0.108675 -0.087989  0.104408  0.044654 -0.328851  1.778296  0.808283  -8.141412  1.882704  0.852937  -8.470263    24.976205   -81.608903   -12.853264    27.009027   -80.797800   -21.274766    26.988513   -80.962223   -21.002737    26.812939   -80.898202   -20.761875    25.139051   -81.661830   -12.949314    25.034643   -81.706484   -12.620463
2006-04-26 12:00:00 2006.316438 53851.5   22.927245  -79.728577 -25.542138  1.973174  0.843489  -8.291354 -0.020890 -0.095544 -0.846483  0.244435  0.252810 -0.097879  0.102323  0.051352 -0.339265  2.196719  1.000756  -9.235716  2.299042  1.052107  -9.574981    20.954071   -80.572067   -17.250784    22.948135   -79.633034   -24.695655    22.682810   -79.981387   -25.444259    22.824922   -79.779929   -25.202873    20.730526   -80.729333   -16.306422    20.628203   -80.780684   -15.967157
2006-04-27 12:00:00 2006.319178 53852.5   25.318658  -78.099557 -29.632654  1.937372  0.908001  -8.419803 -0.081636 -0.154380 -0.670246  0.245589  0.176015 -0.036525  0.113155  0.043705 -0.322999  2.101325  0.929637  -9.126574  2.214479  0.973341  -9.449573    23.381286   -79.007558   -21.212851    25.400294   -77.945177   -28.962408    25.073069   -78.275572   -29.596129    25.205503   -78.143261   -29.309655    23.217333   -79.029194   -20.506080    23.104179   -79.072898   -20.183081
2006-04-29 12:00:00 2006.324658 53854.5   26.916805  -83.120324 -27.836443  1.937198  1.003093  -8.215290 -0.066435 -0.158628  0.580841 -0.073157 -0.127785 -0.227480  0.085564  0.053852 -0.270033  1.797605  0.716680  -7.861929  1.883170  0.770532  -8.131962    24.979607   -84.123417   -19.621153    26.983240   -82.961697   -28.417284    26.989962   -82.992539   -27.608963    26.831241   -83.174177   -27.566410    25.119200   -83.837004   -19.974514    25.033635   -83.890857   -19.704481
2006-04-30 12:00:00 2006.327397 53855.5   25.392999  -80.083774 -20.209957  1.916824  1.052830  -8.132669 -0.009475 -0.216070  0.315432  0.163125 -0.174207 -0.435707  0.085449  0.088016 -0.298238  2.070474  0.662553  -8.252945  2.155923  0.750569  -8.551182    23.476175   -81.136604   -12.077288    25.402474   -79.867704   -20.525389    25.229874   -79.909567   -19.774250    25.307550   -80.171790   -19.911719    23.322525   -80.746327   -11.957012    23.237076   -80.834343   -11.658775
2006-05-01 12:00:00 2006.330137 53856.5   25.265435  -77.595671 -18.426903  1.877436  1.137826  -8.097181  0.021410 -0.217926 -0.403005  0.268110  0.057787 -0.136993  0.099820  0.115622 -0.337475  2.166956  0.977688  -8.637179  2.266776  1.093310  -8.974653    23.387999   -78.733497   -10.329722    25.244025   -77.377745   -18.023898    24.997325   -77.653458   -18.289910    25.165615   -77.711293   -18.089429    23.098479   -78.573359    -9.789724    22.998659   -78.688981    -9.452250
2006-05-03 12:00:00 2006.335616 53858.5   25.177294  -81.756976 -28.850974  1.811573  1.309448  -7.552621 -0.012250 -0.196096 -2.077377 -0.286906  0.120316 -0.046009  0.108116  0.137547 -0.364317  1.512416  1.233668  -9.676007  1.620532  1.371215 -10.040324    23.365721   -83.066424   -21.298354    25.189544   -81.560881   -26.773597    25.464200   -81.877292   -28.804965    25.069178   -81.894523   -28.486657    23.664877   -82.990644   -19.174967    23.556762   -83.128191   -18.810650
2006-05-04 12:00:00 2006.338356 53859.5   25.697228  -78.645078 -20.710438  1.815599  1.386311  -7.174129  0.023336 -0.040335 -1.482771 -0.347063  0.184841 -0.263909  0.106970  0.132233 -0.355846  1.491872  1.530817  -8.920809  1.598842  1.663050  -9.276655    23.881629   -80.031389   -13.536309    25.673892   -78.604744   -19.227667    26.044291   -78.829920   -20.446529    25.590258   -78.777311   -20.354592    24.205356   -80.175896   -11.789629    24.098386   -80.308128   -11.433783
2006-05-05 12:00:00 2006.341096 53860.5   25.608202  -79.383259 -20.312537  1.811201  1.427302  -6.781925  0.105078 -0.034079 -1.511376 -0.137145  0.123407 -0.274277  0.114171  0.107334 -0.334694  1.779133  1.516630  -8.567579  1.893305  1.623964  -8.902273    23.797002   -80.810561   -13.530612    25.503125   -79.349181   -18.801161    25.745348   -79.506667   -20.038260    25.494031   -79.490593   -19.977843    23.829069   -80.899890   -11.744958    23.714898   -81.007224   -11.410264
