      DATE     TIME    DEC_YEAR     MJD          E           N          U    E_HYDL    N_HYDL     U_HYDL    E_NTAL    N_NTAL    U_NTAL    E_NTOL    N_NTOL    U_NTOL    E_SLEL    N_SLEL    U_SLEL    E_sHAO    N_sHAO     U_sHAO    E_FULL    N_FULL     U_FULL  dE_GPS_HYDL  dN_GPS_HYDL  dU_GPS_HYDL  dE_GPS_NTAL  dN_GPS_NTAL  dU_GPS_NTAL  dE_GPS_NTOL  dN_GPS_NTOL  dU_GPS_NTOL  dE_GPS_SLEL  dN_GPS_SLEL  dU_GPS_SLEL  dE_GPS_sHAO  dN_GPS_sHAO  dU_GPS_sHAO  dE_GPS_FULL  dN_GPS_FULL  dU_GPS_FULL
2003-04-24 12:00:00 2003.310959 52753.5  29.634709 -126.945554 -20.900371  0.231769 -0.020214   2.989940 -0.213870 -0.064953 -1.273949 -0.188775  0.149474  0.439999  0.067497  0.078290 -0.172958 -0.170875  0.064307   2.155990 -0.103378  0.142598   1.983032    29.402940  -126.925341   -23.890311    29.848579  -126.880601   -19.626422    29.823484  -127.095029   -21.340370    29.567212  -127.023845   -20.727413    29.805585  -127.009862   -23.056361    29.738087  -127.088152   -22.883403
2003-04-25 12:00:00 2003.313699 52754.5  30.152259 -125.972725 -25.904289  0.233778 -0.044748   3.088669 -0.104383 -0.000489 -0.492515  0.096442 -0.174027 -0.213528  0.066188  0.092290 -0.147630  0.225838 -0.219264   2.382626  0.292026 -0.126973   2.234996    29.918481  -125.927977   -28.992959    30.256642  -125.972236   -25.411774    30.055817  -125.798698   -25.690761    30.086071  -126.065015   -25.756659    29.926422  -125.753461   -28.286915    29.860234  -125.845752   -28.139285
2003-04-28 12:00:00 2003.321918 52757.5  32.777310 -131.610286 -26.277121  0.246685 -0.143150   3.316936 -0.078419  0.108218 -0.226554 -0.115417 -0.362495  0.357224  0.050260  0.080788 -0.155198  0.052849 -0.397426   3.447606  0.103109 -0.316639   3.292408    32.530625  -131.467136   -29.594058    32.855728  -131.718504   -26.050567    32.892727  -131.247792   -26.634345    32.727050  -131.691074   -26.121924    32.724461  -131.212860   -29.724727    32.674201  -131.293647   -29.569530
2003-04-29 12:00:00 2003.324658 52758.5  33.213221 -132.235268 -28.544627  0.233893 -0.195153   3.302443  0.054382 -0.011919 -0.035770  0.073540 -0.469264 -0.154640  0.080147  0.070284 -0.152806  0.361815 -0.676336   3.112032  0.441961 -0.606052   2.959226    32.979328  -132.040114   -31.847069    33.158838  -132.223349   -28.508857    33.139681  -131.766004   -28.389987    33.133074  -132.305552   -28.391821    32.851406  -131.558932   -31.656659    32.771260  -131.629216   -31.503853
2003-04-30 12:00:00 2003.327397 52759.5  32.102601 -127.482335 -30.484085  0.230232 -0.237042   3.351863  0.000236 -0.028186 -0.034784  0.400393 -0.175771 -0.185135  0.108929  0.050575 -0.149079  0.630861 -0.440999   3.131945  0.739790 -0.390424   2.982865    31.872369  -127.245293   -33.835949    32.102365  -127.454149   -30.449302    31.702208  -127.306564   -30.298950    31.993672  -127.532911   -30.335006    31.471740  -127.041336   -33.616030    31.362811  -127.091911   -33.466951
2003-05-01 12:00:00 2003.330137 52760.5  29.403491 -129.437994 -28.130563  0.209859 -0.258940   3.351876 -0.263264 -0.085660 -0.104067  0.615193 -0.014400 -0.539590  0.101304  0.023536 -0.134762  0.561788 -0.359000   2.708219  0.663091 -0.335464   2.573458    29.193632  -129.179054   -31.482439    29.666755  -129.352334   -28.026496    28.788298  -129.423595   -27.590972    29.302187  -129.461530   -27.995801    28.841703  -129.078994   -30.838782    28.740399  -129.102531   -30.704020
2003-05-02 12:00:00 2003.332877 52761.5  29.840129 -126.786644 -27.942484  0.235324 -0.218163   3.248403 -0.498683 -0.209164 -0.186893  0.535140 -0.113302 -0.824482  0.079463  0.018732 -0.124974  0.271782 -0.540628   2.237028  0.351244 -0.521896   2.112054    29.604805  -126.568481   -31.190887    30.338812  -126.577481   -27.755591    29.304989  -126.673343   -27.118002    29.760667  -126.805377   -27.817510    29.568348  -126.246016   -30.179512    29.488885  -126.264748   -30.054538
2003-05-03 12:00:00 2003.335616 52762.5  31.700039 -129.903947 -25.749802  0.257708 -0.218157   3.341787 -0.427528 -0.058408 -0.490959  0.368530 -0.096823 -0.406926  0.083460  0.034480 -0.106053  0.198710 -0.373387   2.443902  0.282171 -0.338907   2.337849    31.442331  -129.685791   -29.091589    32.127566  -129.845539   -25.258844    31.331509  -129.807125   -25.342876    31.616579  -129.938427   -25.643749    31.501329  -129.530560   -28.193704    31.417868  -129.565040   -28.087652
2003-05-04 12:00:00 2003.338356 52763.5  31.673729 -129.218706 -26.039858  0.277368 -0.217257   3.415467 -0.201177 -0.047720 -0.551145  0.509441 -0.020292 -0.763083  0.070326  0.041560 -0.108383  0.585632 -0.285269   2.101239  0.655958 -0.243708   1.992856    31.396361  -129.001450   -29.455325    31.874907  -129.170986   -25.488713    31.164288  -129.198414   -25.276774    31.603403  -129.260267   -25.931475    31.088098  -128.933437   -28.141097    31.017771  -128.974998   -28.032714
2003-05-05 12:00:00 2003.341096 52764.5  31.497032 -127.544378 -29.961750  0.283470 -0.171576   3.313498 -0.325056 -0.091084 -0.933079  0.588001  0.092152 -0.786055  0.063681  0.015673 -0.127457  0.546415 -0.170508   1.594363  0.610096 -0.154835   1.466906    31.213561  -127.372802   -33.275248    31.822088  -127.453295   -29.028671    30.909030  -127.636531   -29.175694    31.433350  -127.560051   -29.834293    30.950617  -127.373870   -31.556113    30.886936  -127.389543   -31.428656
2003-05-06 12:00:00 2003.343836 52765.5  33.147739 -129.876534 -33.747651  0.300271 -0.150870   3.325841 -0.381508  0.007871 -0.606147  0.660970 -0.182488 -0.966377  0.066877  0.032107 -0.129884  0.579733 -0.325487   1.753318  0.646610 -0.293379   1.623434    32.847468  -129.725664   -37.073492    33.529247  -129.884405   -33.141505    32.486769  -129.694046   -32.781275    33.080862  -129.908641   -33.617768    32.568006  -129.551047   -35.500969    32.501129  -129.583154   -35.371085
2003-05-07 12:00:00 2003.346575 52766.5  29.978271 -127.112939 -20.314479  0.309454 -0.153304   3.425162 -0.399318  0.156781 -0.687843  0.274207 -0.181368 -0.647407  0.070169  0.050281 -0.118384  0.184343 -0.177891   2.089913  0.254512 -0.127610   1.971529    29.668817  -126.959635   -23.739641    30.377589  -127.269719   -19.626636    29.704064  -126.931571   -19.667072    29.908101  -127.163220   -20.196095    29.793928  -126.935048   -22.404392    29.723759  -126.985329   -22.286008
2003-05-08 12:00:00 2003.349315 52767.5  32.509398 -128.414028 -31.364853  0.322683 -0.164096   3.544390 -0.469329  0.212025 -1.477906  0.284302 -0.131837 -0.741533  0.063400  0.063243 -0.138223  0.137655 -0.083908   1.324951  0.201055 -0.020665   1.186728    32.186715  -128.249932   -34.909243    32.978727  -128.626053   -29.886946    32.225096  -128.282191   -30.623320    32.445998  -128.477271   -31.226630    32.371742  -128.330120   -32.689804    32.308342  -128.393363   -32.551581
2003-05-09 12:00:00 2003.352055 52768.5  30.424773 -130.201028 -32.312525  0.339015 -0.178129   3.668205 -0.429693  0.257060 -2.513942  0.200364  0.057227 -0.379749  0.046490  0.083439 -0.148612  0.109686  0.136157   0.774514  0.156176  0.219597   0.625902    30.085759  -130.022899   -35.980730    30.854466  -130.458088   -29.798582    30.224409  -130.258255   -31.932776    30.378284  -130.284467   -32.163912    30.315087  -130.337185   -33.087039    30.268597  -130.420625   -32.938426
2003-05-10 12:00:00 2003.354795 52769.5  29.118973 -126.701009 -29.875224  0.356260 -0.192527   3.775864 -0.246462  0.283681 -2.684313  0.166688 -0.078662 -0.367280  0.057154  0.084250 -0.117937  0.276486  0.012492   0.724271  0.333640  0.096742   0.606334    28.762713  -126.508481   -33.651088    29.365436  -126.984690   -27.190911    28.952285  -126.622347   -29.507943    29.061819  -126.785259   -29.757287    28.842488  -126.713501   -30.599495    28.785333  -126.797751   -30.481558
2003-05-11 12:00:00 2003.357534 52770.5  29.236844 -128.168767 -29.703326  0.371735 -0.206439   3.874767 -0.318112  0.345391 -3.533486  0.054559 -0.120746 -0.322253  0.069207  0.087887 -0.159224  0.108181  0.018206   0.019029  0.177388  0.106093  -0.140196    28.865110  -127.962328   -33.578093    29.554956  -128.514158   -26.169840    29.182285  -128.048022   -29.381073    29.167637  -128.256654   -29.544101    29.128663  -128.186973   -29.722354    29.059456  -128.274860   -29.563130
2003-05-12 12:00:00 2003.360274 52771.5  29.262867 -133.413755 -30.776854  0.384416 -0.224789   3.976972 -0.381638  0.336657 -3.876872  0.005479 -0.248670 -0.067569  0.054397  0.097700 -0.180106  0.008258 -0.136802   0.032531  0.062655 -0.039102  -0.147575    28.878451  -133.188966   -34.753826    29.644504  -133.750412   -26.899982    29.257388  -133.165085   -30.709284    29.208469  -133.511456   -30.596748    29.254609  -133.276953   -30.809384    29.200212  -133.374653   -30.629278
2003-05-13 12:00:00 2003.363014 52772.5  29.996463 -126.970511 -37.904274  0.394640 -0.245675   4.057489 -0.304873  0.283533 -3.280268 -0.009811 -0.244015 -0.503504  0.052135  0.105886 -0.162098  0.079955 -0.206157   0.273718  0.132090 -0.100271   0.111619    29.601823  -126.724836   -41.961763    30.301336  -127.254045   -34.624007    30.006274  -126.726496   -37.400771    29.944328  -127.076397   -37.742176    29.916508  -126.764354   -38.177992    29.864373  -126.870240   -38.015894
2003-05-14 12:00:00 2003.365753 52773.5  27.963534 -127.282027 -31.116733  0.410882 -0.272289   4.121303 -0.063870  0.259359 -2.299673 -0.251618  0.134442 -0.072042  0.056878  0.109742 -0.125637  0.095395  0.121512   1.749588  0.152273  0.231254   1.623951    27.552651  -127.009738   -35.238036    28.027403  -127.541386   -28.817060    28.215151  -127.416469   -31.044690    27.906656  -127.391769   -30.991095    27.868139  -127.403538   -32.866321    27.811261  -127.513280   -32.740683
2003-05-15 12:00:00 2003.368493 52774.5  29.741431 -127.216378 -33.585169  0.425653 -0.297661   4.190092 -0.066544  0.228675 -2.131278 -0.179000  0.092114 -0.090496  0.057923  0.100529 -0.118915  0.180110  0.023128   1.968319  0.238032  0.123657   1.849404    29.315778  -126.918717   -37.775262    29.807975  -127.445054   -31.453891    29.920431  -127.308492   -33.494674    29.683508  -127.316907   -33.466255    29.561322  -127.239506   -35.553488    29.503399  -127.340035   -35.434573
2003-05-18 12:00:00 2003.376712 52777.5  29.115769 -126.331357 -20.820958  0.434832 -0.365169   4.434820 -0.353468  0.106133 -1.432256 -0.270877  0.041029 -0.476063  0.036579  0.084045 -0.066752 -0.189513 -0.218007   2.526501 -0.152934 -0.133962   2.459749    28.680938  -125.966188   -25.255779    29.469237  -126.437490   -19.388702    29.386646  -126.372386   -20.344895    29.079190  -126.415402   -20.754206    29.305283  -126.113350   -23.347460    29.268703  -126.197395   -23.280707
2003-05-19 12:00:00 2003.379452 52778.5  30.280912 -126.024290 -29.356489  0.428023 -0.388725   4.486691 -0.413670  0.141843 -1.963728 -0.148863  0.128970 -0.301079  0.027965  0.079520 -0.064464 -0.134510 -0.117912   2.221883 -0.106545 -0.038391   2.157419    29.852888  -125.635565   -33.843180    30.694581  -126.166133   -27.392761    30.429775  -126.153260   -29.055410    30.252947  -126.103810   -29.292025    30.415422  -125.906378   -31.578372    30.387457  -125.985899   -31.513909
2003-05-20 12:00:00 2003.382192 52779.5  28.628877 -126.140370 -30.560120  0.430751 -0.417254   4.537153 -0.145699  0.239788 -0.809710 -0.039102  0.038932  0.127287  0.024009  0.083021 -0.035772  0.245950 -0.138535   3.854730  0.269960 -0.055514   3.818958    28.198127  -125.723116   -35.097273    28.774577  -126.380157   -29.750410    28.667979  -126.179302   -30.687408    28.604868  -126.223390   -30.524349    28.382927  -126.001835   -34.414851    28.358918  -126.084856   -34.379079
2003-05-21 12:00:00 2003.384932 52780.5  32.772815 -127.895414 -19.649462  0.439943 -0.448638   4.614411  0.222123  0.201806  0.888293 -0.023586 -0.105675 -0.126582  0.043140  0.069800  0.021749  0.638481 -0.352508   5.376123  0.681621 -0.282708   5.397871    32.332871  -127.446776   -24.263873    32.550691  -128.097219   -20.537755    32.796401  -127.789738   -19.522880    32.729674  -127.965214   -19.671211    32.134334  -127.542906   -25.025585    32.091194  -127.612706   -25.047333
2003-05-22 12:00:00 2003.387671 52781.5  31.662848 -128.839410 -19.893175  0.428741 -0.500857   4.649719  0.353568  0.116689  1.918299 -0.130292  0.060848  0.087754  0.054575  0.026979  0.054584  0.652016 -0.323320   6.655772  0.706591 -0.296341   6.710355    31.234107  -128.338553   -24.542894    31.309280  -128.956099   -21.811474    31.793140  -128.900257   -19.980928    31.608272  -128.866389   -19.947758    31.010832  -128.516090   -26.548947    30.956256  -128.543069   -26.603530
2003-05-23 12:00:00 2003.390411 52782.5  32.123327 -128.367599 -26.964608  0.319714 -0.514331   4.265926  0.044433 -0.072617  2.325390 -0.518729  0.159059  0.040445  0.039485 -0.032160  0.027480 -0.154582 -0.427889   6.631761 -0.115097 -0.460049   6.659242    31.803614  -127.853267   -31.230534    32.078894  -128.294982   -29.289998    32.642056  -128.526658   -27.005052    32.083842  -128.335439   -26.992088    32.277909  -127.939710   -33.596369    32.238424  -127.907550   -33.623849
2003-05-24 12:00:00 2003.393151 52783.5  29.697013 -126.437143 -24.073437  0.331560 -0.515284   4.369522 -0.098190 -0.215445  1.954188 -1.018775  0.198900  0.302910  0.036098 -0.089261  0.058511 -0.785405 -0.531829   6.626620 -0.749307 -0.621089   6.685130    29.365453  -125.921860   -28.442959    29.795203  -126.221699   -26.027625    30.715788  -126.636043   -24.376348    29.660914  -126.347883   -24.131948    30.482418  -125.905315   -30.700057    30.446320  -125.816054   -30.758568
2003-05-25 12:00:00 2003.395890 52784.5  31.855399 -127.046361 -26.990506  0.339981 -0.522150   4.478033 -0.088503 -0.242940  1.322167 -0.679599  0.127459 -0.209500  0.046040 -0.099713  0.061127 -0.428122 -0.637631   5.590700 -0.382082 -0.737343   5.651828    31.515418  -126.524212   -31.468539    31.943902  -126.803421   -28.312673    32.534998  -127.173821   -26.781007    31.809359  -126.946648   -27.051634    32.283521  -126.408731   -32.581207    32.237481  -126.309018   -32.642334
2003-05-26 12:00:00 2003.398630 52785.5  30.949689 -126.726450 -21.697804  0.355723 -0.531471   4.582397 -0.135364 -0.250069  0.305091 -0.080716  0.205497 -0.689394  0.045238 -0.089638  0.059583  0.139644 -0.576043   4.198094  0.184882 -0.665681   4.257676    30.593966  -126.194979   -26.280200    31.085053  -126.476381   -22.002895    31.030405  -126.931947   -21.008410    30.904452  -126.636812   -21.757386    30.810045  -126.150407   -25.895898    30.764808  -126.060769   -25.955480
2003-05-27 12:00:00 2003.401370 52786.5  31.510135 -125.730176 -27.633891  0.361842 -0.529040   4.637280 -0.519217 -0.153734 -1.187887 -0.017169  0.139056 -0.798968  0.046332 -0.102255  0.033437 -0.174543 -0.543718   2.650426 -0.128212 -0.645973   2.683863    31.148293  -125.201137   -32.271171    32.029352  -125.576442   -26.446005    31.527304  -125.869232   -26.834923    31.463803  -125.627921   -27.667328    31.684678  -125.186459   -30.284317    31.638347  -125.084203   -30.317754
2003-05-28 12:00:00 2003.404110 52787.5  31.772203 -128.207151 -33.925273  0.374215 -0.530492   4.710253 -0.679449 -0.160397 -1.814691 -0.293581  0.087980 -0.616854  0.037489 -0.124514  0.014528 -0.598815 -0.602909   2.278708 -0.561326 -0.727423   2.293236    31.397988  -127.676659   -38.635526    32.451652  -128.046755   -32.110582    32.065784  -128.295131   -33.308419    31.734714  -128.082637   -33.939801    32.371018  -127.604243   -36.203981    32.333529  -127.479729   -36.218509
2003-05-29 12:00:00 2003.406849 52788.5  31.160916 -128.092694 -32.324072  0.387971 -0.535332   4.788822 -0.497825 -0.154516 -1.813438 -0.242913  0.163110 -0.204005  0.051254 -0.133156  0.002384 -0.352767 -0.526738   2.771378 -0.301513 -0.659894   2.773762    30.772944  -127.557362   -37.112893    31.658741  -127.938178   -30.510633    31.403829  -128.255804   -32.120066    31.109661  -127.959537   -32.326456    31.513683  -127.565956   -35.095449    31.462429  -127.432800   -35.097834
2003-05-30 12:00:00 2003.409589 52789.5  32.128067 -127.135751 -24.259694  0.405879 -0.545013   4.876429 -0.318181 -0.034094 -1.598401 -0.174222  0.190997  0.363972  0.073064 -0.131530  0.022228 -0.086524 -0.388110   3.642000 -0.013459 -0.519641   3.664228    31.722189  -126.590738   -29.136123    32.446248  -127.101658   -22.661294    32.302289  -127.326748   -24.623666    32.055003  -127.004221   -24.281923    32.214591  -126.747641   -27.901694    32.141526  -126.616111   -27.923923
2003-05-31 12:00:00 2003.412329 52790.5  32.949497 -127.841495 -27.178601  0.421584 -0.556620   4.973874 -0.271734  0.009340 -1.250919 -0.060615  0.035054  0.116352  0.080377 -0.119749  0.021925  0.089235 -0.512226   3.839307  0.169612 -0.631976   3.861232    32.527912  -127.284875   -32.152475    33.221230  -127.850834   -25.927682    33.010112  -127.876549   -27.294953    32.869120  -127.721745   -27.200526    32.860262  -127.329268   -31.017908    32.779885  -127.209519   -31.039833
2003-06-01 12:00:00 2003.415068 52791.5  31.510406 -128.871061 -29.406703  0.433714 -0.572592   5.063189 -0.145259  0.058495 -0.598878 -0.138591  0.077689  0.134806  0.072455 -0.100767  0.055187  0.149864 -0.436408   4.599118  0.222319 -0.537175   4.654305    31.076692  -128.298469   -34.469893    31.655665  -128.929556   -28.807826    31.648998  -128.948750   -29.541509    31.437951  -128.770294   -29.461890    31.360543  -128.434653   -34.005821    31.288087  -128.333886   -34.061008
2003-06-02 12:00:00 2003.417808 52792.5  31.993925 -127.076050 -27.824018  0.420875 -0.608209   5.088773  0.001126 -0.057508  0.421514 -0.067883 -0.098494 -0.526547  0.055488 -0.114346  0.068305  0.354118 -0.764211   4.983741  0.409606 -0.878557   5.052045    31.573050  -126.467841   -32.912792    31.992799  -127.018542   -28.245533    32.061808  -126.977556   -27.297472    31.938437  -126.961704   -27.892323    31.639807  -126.311839   -32.807759    31.584319  -126.197493   -32.876064
