      DATE     TIME    DEC_YEAR     MJD          E          N          U    E_HYDL    N_HYDL     U_HYDL    E_NTAL    N_NTAL    U_NTAL    E_NTOL    N_NTOL    U_NTOL    E_SLEL    N_SLEL    U_SLEL    E_sHAO    N_sHAO     U_sHAO    E_FULL    N_FULL     U_FULL  dE_GPS_HYDL  dN_GPS_HYDL  dU_GPS_HYDL  dE_GPS_NTAL  dN_GPS_NTAL  dU_GPS_NTAL  dE_GPS_NTOL  dN_GPS_NTOL  dU_GPS_NTOL  dE_GPS_SLEL  dN_GPS_SLEL  dU_GPS_SLEL  dE_GPS_sHAO  dN_GPS_sHAO  dU_GPS_sHAO  dE_GPS_FULL  dN_GPS_FULL  dU_GPS_FULL
2007-10-26 12:00:00 2007.817808 54399.5  22.579595 -68.981275   9.323971 -1.069664 -0.371110   8.295920  0.231855  0.353321  1.662051  0.086988 -0.217947  0.229705  0.020236 -0.021285  0.380860 -0.750822 -0.235736  10.187676 -0.730585 -0.257020  10.568536    23.649259   -68.610165     1.028051    22.347740   -69.334596     7.661920    22.492607   -68.763328     9.094266    22.559359   -68.959990     8.943111    23.330416   -68.745539    -0.863705    23.310180   -68.724255    -1.244565
2007-10-27 12:00:00 2007.820548 54400.5  21.424997 -67.639326   8.236867 -1.076640 -0.405755   8.235635  0.201401  0.285917  1.730189  0.138460 -0.149815  0.535644  0.022737 -0.009142  0.381206 -0.736779 -0.269654  10.501468 -0.714042 -0.278796  10.882673    22.501637   -67.233570     0.001232    21.223596   -67.925243     6.506679    21.286538   -67.489511     7.701223    21.402260   -67.630184     7.855662    22.161777   -67.369672    -2.264600    22.139039   -67.360530    -2.645806
2007-10-28 12:00:00 2007.823288 54401.5  21.135028 -67.005649  11.210998 -1.110772 -0.408313   8.093717  0.073609  0.291777  1.761150 -0.038674  0.021225  0.449273  0.008020 -0.015985  0.379326 -1.075837 -0.095312  10.304139 -1.067817 -0.111297  10.683465    22.245800   -66.597335     3.117281    21.061419   -67.297426     9.449848    21.173702   -67.026873    10.761725    21.127008   -66.989664    10.831672    22.210865   -66.910337     0.906858    22.202845   -66.894352     0.527533
2007-10-29 12:00:00 2007.826027 54402.5  22.906977 -66.585719   9.530103 -1.119663 -0.415533   7.996712 -0.098829  0.332651  1.471915 -0.173415  0.168068 -0.047242 -0.013776 -0.037449  0.379864 -1.391908  0.085187   9.421385 -1.405684  0.047738   9.801249    24.026640   -66.170187     1.533391    23.005807   -66.918370     8.058188    23.080393   -66.753787     9.577345    22.920754   -66.548271     9.150239    24.298885   -66.670906     0.108718    24.312661   -66.633457    -0.271146
2007-10-30 12:00:00 2007.828767 54403.5  19.020307 -65.513982  12.277023 -1.087865 -0.423312   8.085982 -0.073716  0.328040  1.225850 -0.131925  0.088056 -0.499130 -0.020469 -0.054606  0.352870 -1.293506 -0.007216   8.812702 -1.313975 -0.061822   9.165572    20.108172   -65.090671     4.191041    19.094023   -65.842022    11.051173    19.152232   -65.602039    12.776153    19.040776   -65.459376    11.924153    20.313813   -65.506767     3.464321    20.334282   -65.452161     3.111451
2007-10-31 12:00:00 2007.831507 54404.5  20.298446 -65.878525   8.288553 -1.053855 -0.431226   8.158292 -0.057500  0.391932  1.806732 -0.071900 -0.123352 -0.175412 -0.005242 -0.043589  0.315782 -1.183254 -0.162646   9.789612 -1.188497 -0.206234  10.105394    21.352301   -65.447299     0.130261    20.355945   -66.270457     6.481821    20.370345   -65.755173     8.463964    20.303688   -65.834936     7.972771    21.481700   -65.715879    -1.501059    21.486942   -65.672291    -1.816841
2007-11-01 12:00:00 2007.834247 54405.5  20.566856 -68.787840  -2.495567 -1.037927 -0.490530   8.030206 -0.056244  0.267782  2.498761  0.107952 -0.147837  0.523358 -0.002194 -0.048693  0.323539 -0.986218 -0.370585  11.052324 -0.988412 -0.419278  11.375863    21.604783   -68.297310   -10.525772    20.623100   -69.055622    -4.994327    20.458904   -68.640003    -3.018924    20.569050   -68.739146    -2.819106    21.553074   -68.417255   -13.547891    21.555268   -68.368562   -13.871430
2007-11-02 12:00:00 2007.836986 54406.5  22.701032 -66.939734  -3.518068 -1.002118 -0.545497   7.964147 -0.083159  0.031564  2.128970  0.088723 -0.081246  0.773258 -0.034479 -0.073485  0.357987 -0.996555 -0.595179  10.866374 -1.031033 -0.668665  11.224361    23.703150   -66.394238   -11.482214    22.784192   -66.971298    -5.647037    22.612310   -66.858488    -4.291326    22.735511   -66.866249    -3.876055    23.697587   -66.344555   -14.384442    23.732066   -66.271070   -14.742429
2007-11-03 12:00:00 2007.839726 54407.5  22.460098 -67.011494  -3.120374 -0.971494 -0.566879   7.864214 -0.212081 -0.092710  1.949275  0.045056 -0.190333  0.564523 -0.074115 -0.100896  0.369849 -1.138519 -0.849922  10.378012 -1.212634 -0.950818  10.747861    23.431592   -66.444615   -10.984588    22.672179   -66.918784    -5.069649    22.415042   -66.821162    -3.684898    22.534213   -66.910598    -3.490223    23.598617   -66.161573   -13.498386    23.672732   -66.060676   -13.868235
2007-11-04 12:00:00 2007.842466 54408.5  21.385776 -66.791627   3.434960 -0.968376 -0.620874   7.598908 -0.164052 -0.119005  1.779901  0.250235 -0.342882  0.459155 -0.061661 -0.109731  0.363444 -0.882192 -1.082761   9.837965 -0.943854 -1.192492  10.201409    22.354151   -66.170753    -4.163949    21.549828   -66.672623     1.655058    21.135541   -66.448745     2.975804    21.447437   -66.681897     3.071515    22.267968   -65.708866    -6.403005    22.329629   -65.599136    -6.766449
2007-11-05 12:00:00 2007.845205 54409.5  20.140103 -66.038945   2.551919 -0.919223 -0.688953   7.340630  0.013073 -0.011740  1.841058  0.366457 -0.137115  0.677454 -0.015295 -0.075713  0.372548 -0.539693 -0.837808   9.859142 -0.554989 -0.913521  10.231689    21.059326   -65.349992    -4.788710    20.127030   -66.027205     0.710862    19.773646   -65.901830     1.874465    20.155398   -65.963232     2.179372    20.679796   -65.201137    -7.307222    20.695092   -65.125424    -7.679770
2007-11-06 12:00:00 2007.847945 54410.5  20.991855 -65.672050   2.525219 -0.892363 -0.680224   7.124737  0.045809 -0.052533  1.762144  0.543766 -0.031067  0.468491 -0.008976 -0.080155  0.407421 -0.302789 -0.763825   9.355372 -0.311764 -0.843980   9.762793    21.884218   -64.991826    -4.599518    20.946046   -65.619517     0.763075    20.448089   -65.640983     2.056728    21.000831   -65.591895     2.117798    21.294644   -64.908226    -6.830153    21.303619   -64.828071    -7.237574
2007-11-07 12:00:00 2007.850685 54411.5  19.952441 -64.645078   8.059877 -0.924326 -0.527658   6.021204 -0.041905  0.079587  1.622463  0.120133 -0.040278  0.171601 -0.018972 -0.075875  0.418050 -0.846098 -0.488350   7.815268 -0.865069 -0.564225   8.233318    20.876767   -64.117420     2.038673    19.994346   -64.724665     6.437414    19.832307   -64.604800     7.888275    19.971413   -64.569203     7.641826    20.798538   -64.156729     0.244609    20.817510   -64.080853    -0.173442
2007-11-08 12:00:00 2007.853425 54412.5  20.082017 -68.019918  -0.974340 -0.898003 -0.570998   5.958903 -0.133343  0.164505  1.691131 -0.013363 -0.334074 -0.062770 -0.017672 -0.079045  0.403926 -1.044708 -0.740566   7.587264 -1.062380 -0.819611   7.991189    20.980020   -67.448921    -6.933243    20.215360   -68.184423    -2.665471    20.095380   -67.685845    -0.911569    20.099689   -67.940873    -1.378265    21.126725   -67.279352    -8.561603    21.144397   -67.200307    -8.965529
2007-11-09 12:00:00 2007.856164 54413.5  19.322835 -65.264810   4.091410 -0.876664 -0.595625   6.055200 -0.163535  0.270935  2.670543 -0.043882 -0.290718  0.396318 -0.003136 -0.107423  0.407294 -1.084081 -0.615408   9.122061 -1.087217 -0.722832   9.529355    20.199500   -64.669185    -1.963791    19.486370   -65.535744     1.420867    19.366717   -64.974091     3.695091    19.325972   -65.157386     3.684115    20.406916   -64.649401    -5.030652    20.410052   -64.541978    -5.437946
2007-11-10 12:00:00 2007.858904 54414.5  18.648682 -64.221726   0.510837 -0.862659 -0.623202   6.276322 -0.221366  0.246185  3.297542 -0.291544 -0.364454  0.350026 -0.002336 -0.122415  0.418887 -1.375569 -0.741471   9.923890 -1.377905 -0.863887  10.342777    19.511340   -63.598524    -5.765485    18.870048   -64.467910    -2.786705    18.940226   -63.857272     0.160810    18.651018   -64.099310     0.091949    20.024250   -63.480255    -9.413053    20.026586   -63.357839    -9.831941
2007-11-11 12:00:00 2007.861644 54415.5  20.348987 -65.563284   8.833319 -0.804396 -0.665918   6.355734 -0.067617 -0.000659  2.176597 -0.291260 -0.162033 -0.042703 -0.006109 -0.135548  0.396169 -1.163273 -0.828610   8.489628 -1.169381 -0.964157   8.885797    21.153383   -64.897367     2.477585    20.416603   -65.562626     6.656721    20.640246   -65.401251     8.876022    20.355095   -65.427737     8.437149    21.512259   -64.734675     0.343691    21.518368   -64.599127    -0.052478
2007-11-12 12:00:00 2007.864384 54416.5  18.462527 -64.977322  10.378736 -0.748982 -0.741229   5.317510  0.080048 -0.102056  0.848615  0.129548 -0.129957  0.017961  0.003106 -0.121358  0.400774 -0.539386 -0.973241   6.184086 -0.536280 -1.094599   6.584860    19.211509   -64.236094     5.061226    18.382479   -64.875267     9.530121    18.332980   -64.847366    10.360775    18.459421   -64.855965     9.977962    19.001913   -64.004081     4.194650    18.998807   -63.882724     3.793876
2007-11-13 12:00:00 2007.867123 54417.5  17.486749 -64.690256   4.124489 -0.752126 -0.719373   5.341706 -0.022735  0.047254  1.021072  0.010352  0.002000  0.227573  0.001569 -0.129496  0.410188 -0.764509 -0.670119   6.590351 -0.762940 -0.799615   7.000540    18.238875   -63.970883    -1.217217    17.509484   -64.737510     3.103416    17.476397   -64.692257     3.896916    17.485180   -64.560760     3.714300    18.251258   -64.020137    -2.465863    18.249689   -63.890641    -2.876051
2007-11-14 12:00:00 2007.869863 54418.5  18.906210 -67.202807  -7.561323 -0.711891 -0.721390   5.393080  0.051602  0.005160  1.276367 -0.129176 -0.115437  0.090370 -0.024868 -0.106265  0.394698 -0.789465 -0.831668   6.759818 -0.814332 -0.937932   7.154516    19.618101   -66.481416   -12.954403    18.854608   -67.207966    -8.837691    19.035386   -67.087370    -7.651694    18.931078   -67.096542    -7.956021    19.695675   -66.371139   -14.321141    19.720542   -66.264874   -14.715839
2007-11-15 12:00:00 2007.872603 54419.5  19.719494 -66.910194  -1.774662 -0.711077 -0.715632   4.492602  0.217370 -0.036854  0.205628 -0.052510 -0.187212 -0.057999 -0.000439 -0.080309  0.350218 -0.546216 -0.939698   4.640231 -0.546655 -1.020007   4.990449    20.430571   -66.194562    -6.267264    19.502123   -66.873341    -1.980290    19.772003   -66.722982    -1.716663    19.719933   -66.829886    -2.124881    20.265710   -65.970497    -6.414893    20.266149   -65.890188    -6.765111
2007-11-16 12:00:00 2007.875342 54420.5  21.387397 -65.257402   3.934033 -0.738334 -0.638638   4.286655  0.204158  0.184048 -0.320521 -0.141939  0.087985  0.204374  0.039859 -0.063275  0.356441 -0.676115 -0.366604   4.170508 -0.636255 -0.429880   4.526948    22.125731   -64.618765    -0.352621    21.183239   -65.441451     4.254554    21.529335   -65.345387     3.729659    21.347537   -65.194127     3.577593    22.063511   -64.890798    -0.236475    22.023652   -64.827523    -0.592915
2007-11-17 12:00:00 2007.878082 54421.5  20.206346 -66.961534   0.136556 -0.710416 -0.593741   4.237638  0.135852  0.284114  0.103071 -0.320295  0.208917  0.280021  0.025972 -0.057046  0.376058 -0.894859 -0.100711   4.620730 -0.868887 -0.157756   4.996788    20.916762   -66.367793    -4.101082    20.070494   -67.245648     0.033485    20.526641   -67.170451    -0.143466    20.180374   -66.904489    -0.239502    21.101205   -66.860824    -4.484175    21.075233   -66.803778    -4.860233
2007-11-18 12:00:00 2007.880822 54422.5  20.544759 -62.988504  -7.433163 -0.706265 -0.594959   4.322456  0.033025  0.269904  0.583210 -0.288353 -0.010208  0.022944 -0.004869 -0.064607  0.371271 -0.961593 -0.335263   4.928610 -0.966462 -0.399870   5.299881    21.251024   -62.393545   -11.755619    20.511734   -63.258408    -8.016373    20.833113   -62.978296    -7.456107    20.549629   -62.923897    -7.804434    21.506352   -62.653241   -12.361773    21.511221   -62.588634   -12.733044
2007-11-19 12:00:00 2007.883562 54423.5  19.054328 -64.565417   4.592469 -0.689813 -0.627156   4.305480  0.035128  0.192763  0.823897 -0.287153 -0.245541 -0.295636 -0.009683 -0.069070  0.379736 -0.941838 -0.679934   4.833742 -0.951520 -0.749004   5.213478    19.744141   -63.938261     0.286989    19.019200   -64.758179     3.768572    19.341482   -64.319876     4.888105    19.064011   -64.496346     4.212734    19.996166   -63.885483    -0.241272    20.005849   -63.816412    -0.621008
2007-11-20 12:00:00 2007.886301 54424.5  20.455809 -65.991772  -4.559306 -0.637715 -0.744524   4.013929  0.047667  0.111707  1.381096 -0.154865 -0.121182 -0.106012 -0.009381 -0.043493  0.365980 -0.744912 -0.754000   5.289013 -0.754293 -0.797493   5.654993    21.093524   -65.247248    -8.573235    20.408142   -66.103479    -5.940401    20.610674   -65.870590    -4.453293    20.465190   -65.948279    -4.925286    21.200722   -65.237773    -9.848319    21.210103   -65.194279   -10.214299
2007-11-21 12:00:00 2007.889041 54425.5  17.808685 -62.532307  -0.010910 -0.653387 -0.916304   2.920115  0.120502  0.062751 -0.079610  0.169167  0.253977  0.268976 -0.026897 -0.011243  0.355183 -0.363719 -0.599576   3.109482 -0.390615 -0.610818   3.464665    18.462072   -61.616003    -2.931025    17.688183   -62.595057     0.068700    17.639518   -62.786284    -0.279886    17.835582   -62.521064    -0.366093    18.172404   -61.932731    -3.120391    18.199300   -61.921489    -3.475575
2007-11-22 12:00:00 2007.891781 54426.5  18.954998 -62.050539   0.627379 -0.644467 -0.907048   2.731850  0.014946  0.240181 -0.466447  0.188660  0.132123  0.376120 -0.037081 -0.007585  0.355170 -0.440861 -0.534744   2.641522 -0.477942 -0.542329   2.996692    19.599465   -61.143491    -2.104471    18.940052   -62.290720     1.093826    18.766338   -62.182663     0.251259    18.992079   -62.042954     0.272209    19.395859   -61.515795    -2.014143    19.432940   -61.508210    -2.369313
2007-11-23 12:00:00 2007.894521 54427.5  18.964188 -63.452986  -0.692359 -0.556366 -0.913201   2.651088  0.089319  0.247885  0.768184 -0.223100 -0.039939  0.175935 -0.008023 -0.028867  0.358436 -0.690146 -0.705256   3.595207 -0.698170 -0.734123   3.953642    19.520554   -62.539784    -3.343447    18.874869   -63.700870    -1.460542    19.187287   -63.413046    -0.868294    18.972211   -63.424118    -1.050794    19.654334   -62.747730    -4.287566    19.662357   -62.718863    -4.646001
2007-11-24 12:00:00 2007.897260 54428.5  18.710317 -64.617349   9.290652 -0.510394 -0.999763   2.428997  0.143378  0.237962  1.481184 -0.271356  0.031642 -0.129487  0.017184 -0.035883  0.339813 -0.638372 -0.730159   3.780693 -0.621187 -0.766042   4.120506    19.220711   -63.617586     6.861655    18.566938   -64.855311     7.809469    18.981673   -64.648991     9.420140    18.693133   -64.581466     8.950839    19.348688   -63.887190     5.509959    19.331504   -63.851307     5.170146
2007-11-25 12:00:00 2007.900000 54429.5  17.247631 -65.508354   9.779796 -0.471344 -1.066420   2.196719  0.118879  0.248528  1.494967  0.122262 -0.024714 -0.096547  0.019408 -0.042740  0.336696 -0.230203 -0.842605   3.595139 -0.210795 -0.885345   3.931835    17.718975   -64.441934     7.583077    17.128752   -65.756881     8.284829    17.125370   -65.483640     9.876343    17.228224   -65.465614     9.443099    17.477834   -64.665748     6.184657    17.458427   -64.623009     5.847961
2007-11-26 12:00:00 2007.902740 54430.5  18.436316 -65.961036   3.492281 -0.365465 -1.036299   1.968493  0.101485  0.152477  0.713865  0.294116 -0.052937  0.089058  0.012910 -0.060638  0.334010  0.030136 -0.936759   2.771416  0.043046 -0.997396   3.105426    18.801782   -64.924737     1.523788    18.334831   -66.113513     2.778416    18.142200   -65.908099     3.403222    18.423407   -65.900398     3.158271    18.406180   -65.024277     0.720864    18.393270   -64.963639     0.386854
2007-11-27 12:00:00 2007.905479 54431.5  18.626103 -66.157769  -1.254055 -0.250188 -1.028986   1.877670 -0.026482  0.197365  1.018802  0.227997 -0.086489  0.236973 -0.016641 -0.045799  0.351484 -0.048673 -0.918110   3.133444 -0.065314 -0.963909   3.484929    18.876291   -65.128783    -3.131725    18.652584   -66.355133    -2.272857    18.398106   -66.071279    -1.491027    18.642744   -66.111970    -1.605539    18.674775   -65.239658    -4.387499    18.691417   -65.193860    -4.738983
2007-11-28 12:00:00 2007.908219 54432.5  16.185712 -61.754214   8.235130 -0.159890 -1.114184   1.496345 -0.105401  0.207604  1.469673  0.016122  0.115829  0.002749 -0.049512 -0.023642  0.359395 -0.249169 -0.790750   2.968766 -0.298681 -0.814392   3.328161    16.345602   -60.640030     6.738785    16.291113   -61.961818     6.765457    16.169590   -61.870043     8.232381    16.235224   -61.730571     7.875734    16.434881   -60.963463     5.266363    16.484393   -60.939821     4.906968
2007-11-29 12:00:00 2007.910959 54433.5  19.894147 -64.155171   6.186630 -0.069945 -1.133833   1.182726 -0.147072  0.194266  1.320464  0.164842  0.012652 -0.190643 -0.055559 -0.028970  0.347375 -0.052175 -0.926916   2.312548 -0.107734 -0.955886   2.659922    19.964092   -63.021337     5.003903    20.041219   -64.349436     4.866166    19.729306   -64.167822     6.377273    19.949706   -64.126201     5.839255    19.946322   -63.228255     3.874082    20.001881   -63.199285     3.526707
2007-11-30 12:00:00 2007.913699 54434.5  18.331467 -63.873014  -1.295295  0.037947 -1.106420   0.543130 -0.102148  0.254189  1.401286  0.416926  0.031620 -0.054138 -0.036446 -0.018260  0.337397  0.352726 -0.820611   1.890278  0.316280 -0.838871   2.227675    18.293520   -62.766594    -1.838425    18.433615   -64.127203    -2.696581    17.914541   -63.904633    -1.241157    18.367913   -63.854753    -1.632692    17.978741   -63.052403    -3.185573    18.015187   -63.034142    -3.522970
2007-12-01 12:00:00 2007.916438 54435.5  18.888293 -64.415591  -5.628447  0.087004 -1.246455  -0.581865 -0.019484  0.326887  1.326165  0.455659 -0.006707  0.126699 -0.013839  0.005169  0.327920  0.523179 -0.926276   0.870999  0.509339 -0.921107   1.198919    18.801289   -63.169135    -5.046582    18.907776   -64.742478    -6.954612    18.432634   -64.408884    -5.755147    18.902132   -64.420760    -5.956367    18.365114   -63.489315    -6.499447    18.378953   -63.494484    -6.827366
2007-12-02 12:00:00 2007.919178 54436.5  18.545461 -65.087904   2.794339  0.168678 -1.222589  -0.922004  0.020681  0.308837  0.972623  0.362803 -0.061894  0.279901 -0.016963  0.032484  0.326978  0.552162 -0.975646   0.330520  0.535199 -0.943162   0.657498    18.376783   -63.865315     3.716344    18.524780   -65.396741     1.821716    18.182658   -65.026010     2.514439    18.562425   -65.120388     2.467361    17.993299   -64.112258     2.463820    18.010263   -64.144742     2.136842
2007-12-03 12:00:00 2007.921918 54437.5  20.211542 -63.641249   0.765028  0.321311 -1.236434  -1.442430 -0.051396  0.446884  0.998467  0.008047 -0.354173  0.305342 -0.040635  0.050254  0.301861  0.277961 -1.143723  -0.138621  0.237326 -1.093469   0.163240    19.890232   -62.404815     2.207458    20.262939   -64.088133    -0.233439    20.203496   -63.287075     0.459686    20.252177   -63.691503     0.463167    19.933581   -62.497526     0.903649    19.974216   -62.547780     0.601788
2007-12-04 12:00:00 2007.924658 54438.5  19.075331 -65.258823  10.590903  0.475123 -1.311974  -1.813096  0.019375  0.493783  1.669947 -0.268758 -0.193356  0.219897 -0.015483  0.012442  0.266425  0.225740 -1.011547   0.076747  0.210257 -0.999105   0.343172    18.600208   -63.946850    12.403999    19.055956   -65.752607     8.920956    19.344089   -65.065467    10.371005    19.090814   -65.271265    10.324478    18.849591   -64.247276    10.514155    18.865074   -64.259718    10.247731
